80914	CO	Colorado Springs
80915	CO	Colorado Springs
80916	CO	Colorado Springs
80917	CO	Colorado Springs
80918	CO	Colorado Springs
80919	CO	Colorado Springs
80920	CO	Colorado Springs
80921	CO	Colorado Springs
80922	CO	Colorado Springs
80923	CO	Colorado Springs
80924	CO	Colorado Springs
80925	CO	Colorado Springs
80926	CO	Colorado Springs
80927	CO	Colorado Springs
80928	CO	Colorado Springs
80929	CO	Colorado Springs
80930	CO	Colorado Springs
80931	CO	Colorado Springs
80932	CO	Colorado Springs
80933	CO	Colorado Springs
80934	CO	Colorado Springs
80935	CO	Colorado Springs
80936	CO	Colorado Springs
80937	CO	Colorado Springs
80938	CO	Colorado Springs
80939	CO	Colorado Springs
80940	CO	Colorado Springs
80941	CO	Colorado Springs
80942	CO	Colorado Springs
80943	CO	Colorado Springs
80944	CO	Colorado Springs
80945	CO	Colorado Springs
80946	CO	Colorado Springs
80947	CO	Colorado Springs
80949	CO	Colorado Springs
80950	CO	Colorado Springs
80951	CO	Colorado Springs
80960	CO	Colorado Springs
80962	CO	Colorado Springs
80970	CO	Colorado Springs
80977	CO	Colorado Springs
80995	CO	Colorado Springs
80997	CO	Colorado Springs
81001	CO	Pueblo
81002	CO	Pueblo
81003	CO	Pueblo
81004	CO	Pueblo
81005	CO	Pueblo
81006	CO	Pueblo
81007	CO	Pueblo
81008	CO	Pueblo
81009	CO	Pueblo
81010	CO	Pueblo
81011	CO	Pueblo
81012	CO	Pueblo
81019	CO	Colorado City
81020	CO	Aguilar
81021	CO	Arlington
81022	CO	Avondale
81023	CO	Beulah
81024	CO	Boncarbo
81025	CO	Boone
81027	CO	Branson
81029	CO	Campo
81030	CO	Cheraw
81033	CO	Crowley
81034	CO	Crowley
81036	CO	Eads
81038	CO	Fort Lyon
81039	CO	Fowler
81040	CO	Gardner
81041	CO	Granada
81043	CO	Hartman
81044	CO	Hasty
81045	CO	Haswell
81046	CO	Hoehne
81047	CO	Holly
81049	CO	Kim
81050	CO	La Junta
81052	CO	Lamar
81054	CO	Las Animas
81055	CO	La Veta
81057	CO	Mc Clave
81058	CO	Manzanola
81059	CO	Model
81062	CO	Olney Springs
81063	CO	Ordway
81064	CO	Pritchett
81067	CO	Rocky Ford
81069	CO	Rye
81071	CO	Sheridan Lake
81073	CO	Springfield
81075	CO	Stonington
81076	CO	Sugar City
81077	CO	Swink
81081	CO	Trinchera
81082	CO	Trinidad
81084	CO	Two Buttes
81087	CO	Vilas
81089	CO	Walsenburg
81090	CO	Walsh
81091	CO	Weston
81092	CO	Wiley
81101	CO	Alamosa
81102	CO	Alamosa
81120	CO	Antonito
81121	CO	Arboles
81122	CO	Bayfield
81123	CO	Blanca
81124	CO	Capulin
81125	CO	Center
81126	CO	Chama
81127	CO	Chimney Rock
81128	CO	Chromo
81129	CO	Conejos
81130	CO	Creede
81131	CO	Crestone
81132	CO	Del Norte
81133	CO	Fort Garland
81134	CO	San Luis
81135	CO	Homelake
81136	CO	Hooper
81137	CO	Ignacio
81138	CO	Jaroso
81140	CO	La Jara
81141	CO	Manassa
81143	CO	Moffat
81144	CO	Monte Vista
81146	CO	Mosca
81147	CO	Pagosa Springs
81148	CO	Romeo
81149	CO	Saguache
81151	CO	Sanford
81152	CO	San Luis
81153	CO	San Pablo
81154	CO	South Fork
81155	CO	Villa Grove
81157	CO	Pagosa Springs
81201	CO	Salida
81210	CO	Almont
81211	CO	Buena Vista
81212	CO	Canon City
81215	CO	Canon City
81220	CO	Cimarron
81221	CO	Coal Creek
81222	CO	Coaldale
81223	CO	Cotopaxi
81224	CO	Crested Butte
81225	CO	Crested Butte
81226	CO	Florence
81227	CO	Monarch
81228	CO	Granite
81230	CO	Gunnison
81231	CO	Gunnison
81232	CO	Hillside
81233	CO	Howard
81235	CO	Lake City
81236	CO	Nathrop
81237	CO	Ohio City
81239	CO	Parlin
81240	CO	Penrose
81241	CO	Pitkin
81242	CO	Poncha Springs
81243	CO	Powderhorn
81244	CO	Rockvale
81247	CO	Gunnison
81248	CO	Sargents
81251	CO	Twin Lakes
81252	CO	Westcliffe
81253	CO	Wetmore
81290	CO	Florence
81301	CO	Durango
81302	CO	Durango
81303	CO	Durango
81320	CO	Cahone
81321	CO	Cortez
81323	CO	Dolores
81324	CO	Dove Creek
81325	CO	Egnar
81326	CO	Hesperus
81327	CO	Lewis
81328	CO	Mancos
81329	CO	Marvel
81330	CO	Mesa Verde National Park
81331	CO	Pleasant View
81332	CO	Rico
81334	CO	Towaoc
81335	CO	Yellow Jacket
81401	CO	Montrose
81402	CO	Montrose
81403	CO	Montrose
81410	CO	Austin
81411	CO	Bedrock
81413	CO	Cedaredge
81414	CO	Cory
81415	CO	Crawford
81416	CO	Delta
81418	CO	Eckert
81419	CO	Hotchkiss
81420	CO	Lazear
81422	CO	Naturita
81423	CO	Norwood
81424	CO	Nucla
81425	CO	Olathe
81426	CO	Ophir
81427	CO	Ouray
81428	CO	Paonia
81429	CO	Paradox
81430	CO	Placerville
81431	CO	Redvale
81432	CO	Ridgway
81433	CO	Silverton
81434	CO	Somerset
81435	CO	Telluride
81501	CO	Grand Junction
81502	CO	Grand Junction
81503	CO	Grand Junction
81504	CO	Grand Junction
81505	CO	Grand Junction
81506	CO	Grand Junction
81507	CO	Grand Junction
81520	CO	Clifton
81521	CO	Fruita
81522	CO	Gateway
81523	CO	Glade Park
81524	CO	Loma
81525	CO	Mack
81526	CO	Palisade
81527	CO	Whitewater
81601	CO	Glenwood Springs
81602	CO	Glenwood Springs
81610	CO	Dinosaur
81611	CO	Aspen
81612	CO	Aspen
81615	CO	Snowmass Village
81620	CO	Avon
81621	CO	Basalt
81623	CO	Carbondale
81624	CO	Collbran
81625	CO	Craig
81626	CO	Craig
81630	CO	De Beque
81631	CO	Eagle
81632	CO	Edwards
81633	CO	Dinosaur
81635	CO	Parachute
81636	CO	Battlement Mesa
81637	CO	Gypsum
81638	CO	Hamilton
81639	CO	Hayden
81640	CO	Maybell
81641	CO	Meeker
81642	CO	Meredith
81643	CO	Mesa
81645	CO	Minturn
81646	CO	Molina
81647	CO	New Castle
81648	CO	Rangely
81649	CO	Red Cliff
81650	CO	Rifle
81652	CO	Silt
81653	CO	Slater
81654	CO	Snowmass
81655	CO	Wolcott
81656	CO	Woody Creek
81657	CO	Vail
81658	CO	Vail
82001	WY	Cheyenne
82002	WY	Cheyenne
82003	WY	Cheyenne
82005	WY	Fe Warren Afb
82006	WY	Cheyenne
82007	WY	Cheyenne
82008	WY	Cheyenne
82009	WY	Cheyenne
82010	WY	Cheyenne
82050	WY	Albin
82051	WY	Bosler
82052	WY	Buford
82053	WY	Burns
82054	WY	Carpenter
82055	WY	Centennial
82058	WY	Garrett
82059	WY	Granite Canon
82060	WY	Hillsdale
82061	WY	Horse Creek
82063	WY	Jelm
82070	WY	Laramie
82071	WY	Laramie
82072	WY	Laramie
82073	WY	Laramie
82081	WY	Meriden
82082	WY	Pine Bluffs
82083	WY	Rock River
82084	WY	Tie Siding
82190	WY	Yellowstone National Park
82201	WY	Wheatland
82210	WY	Chugwater
82212	WY	Fort Laramie
82213	WY	Glendo
82214	WY	Guernsey
82215	WY	Hartville
82217	WY	Hawk Springs
82218	WY	Huntley
82219	WY	Jay Em
82221	WY	Lagrange
82222	WY	Lance Creek
82223	WY	Lingle
82224	WY	Lost Springs
82225	WY	Lusk
82227	WY	Manville
82229	WY	Shawnee
82240	WY	Torrington
82242	WY	Van Tassell
82243	WY	Veteran
82244	WY	Yoder
82301	WY	Rawlins
82310	WY	Jeffrey City
82321	WY	Baggs
82322	WY	Bairoil
82323	WY	Dixon
82324	WY	Elk Mountain
82325	WY	Encampment
82327	WY	Hanna
82329	WY	Medicine Bow
82331	WY	Saratoga
82332	WY	Savery
82334	WY	Sinclair
82335	WY	Walcott
82336	WY	Wamsutter
82401	WY	Worland
82410	WY	Basin
82411	WY	Burlington
82412	WY	Byron
82414	WY	Cody
82420	WY	Cowley
82421	WY	Deaver
82422	WY	Emblem
82423	WY	Frannie
82426	WY	Greybull
82428	WY	Hyattville
82430	WY	Kirby
82431	WY	Lovell
82432	WY	Manderson
82433	WY	Meeteetse
82434	WY	Otto
82435	WY	Powell
82440	WY	Ralston
82441	WY	Shell
82442	WY	Ten Sleep
82443	WY	Thermopolis
82450	WY	Wapiti
82501	WY	Riverton
82510	WY	Arapahoe
82512	WY	Crowheart
82513	WY	Dubois
82514	WY	Fort Washakie
82515	WY	Hudson
82516	WY	Kinnear
82520	WY	Lander
82523	WY	Pavillion
82524	WY	Saint Stephens
82601	WY	Casper
82602	WY	Casper
82604	WY	Casper
82605	WY	Casper
82609	WY	Casper
82615	WY	Shirley Basin
82620	WY	Alcova
82630	WY	Arminto
82633	WY	Douglas
82635	WY	Edgerton
82636	WY	Evansville
82637	WY	Glenrock
82638	WY	Hiland
82639	WY	Kaycee
82640	WY	Linch
82642	WY	Lysite
82643	WY	Midwest
82644	WY	Mills
82646	WY	Natrona
82648	WY	Powder River
82649	WY	Shoshoni
82701	WY	Newcastle
82710	WY	Aladdin
82711	WY	Alva
82712	WY	Beulah
82714	WY	Devils Tower
82715	WY	Four Corners
82716	WY	Gillette
82717	WY	Gillette
82718	WY	Gillette
82720	WY	Hulett
82721	WY	Moorcroft
82723	WY	Osage
82725	WY	Recluse
82727	WY	Rozet
82729	WY	Sundance
82730	WY	Upton
82731	WY	Weston
82732	WY	Wright
82801	WY	Sheridan
82831	WY	Arvada
82832	WY	Banner
82833	WY	Big Horn
82834	WY	Buffalo
82835	WY	Clearmont
82836	WY	Dayton
82837	WY	Leiter
82838	WY	Parkman
82839	WY	Ranchester
82840	WY	Saddlestring
82842	WY	Story
82844	WY	Wolf
82845	WY	Wyarno
82901	WY	Rock Springs
82902	WY	Rock Springs
82922	WY	Bondurant
82923	WY	Boulder
82925	WY	Cora
82929	WY	Little America
82930	WY	Evanston
82931	WY	Evanston
82932	WY	Farson
82933	WY	Fort Bridger
82934	WY	Granger
82935	WY	Green River
82936	WY	Lonetree
82937	WY	Lyman
82938	WY	Mc Kinnon
82939	WY	Mountain View
82941	WY	Pinedale
82942	WY	Point Of Rocks
82943	WY	Reliance
82944	WY	Robertson
82945	WY	Superior
83001	WY	Jackson
83002	WY	Jackson
83011	WY	Kelly
83012	WY	Moose
83013	WY	Moran
83014	WY	Wilson
83025	WY	Teton Village
83101	WY	Kemmerer
83110	WY	Afton
83111	WY	Auburn
83112	WY	Bedford
83113	WY	Big Piney
83114	WY	Cokeville
83115	WY	Daniel
83116	WY	Diamondville
83118	WY	Etna
83119	WY	Fairview
83120	WY	Freedom
83121	WY	Frontier
83122	WY	Grover
83123	WY	La Barge
83124	WY	Opal
83126	WY	Smoot
83127	WY	Thayne
83128	WY	Alpine
83201	ID	Pocatello
83202	ID	Pocatello
83203	ID	Fort Hall
83204	ID	Pocatello
83205	ID	Pocatello
83206	ID	Pocatello
83209	ID	Pocatello
83210	ID	Aberdeen
83211	ID	American Falls
83212	ID	Arbon
83213	ID	Arco
83214	ID	Arimo
83215	ID	Atomic City
83217	ID	Bancroft
83218	ID	Basalt
83220	ID	Bern
83221	ID	Blackfoot
83223	ID	Bloomington
83226	ID	Challis
83227	ID	Clayton
83228	ID	Clifton
83229	ID	Cobalt
83230	ID	Conda
83232	ID	Dayton
83233	ID	Dingle
83234	ID	Downey
83235	ID	Ellis
83236	ID	Firth
83237	ID	Franklin
83238	ID	Geneva
83239	ID	Georgetown
83241	ID	Grace
83243	ID	Holbrook
83244	ID	Howe
83245	ID	Inkom
83246	ID	Lava Hot Springs
83250	ID	Mccammon
83251	ID	Mackay
83252	ID	Malad City
83253	ID	May
83254	ID	Montpelier
83255	ID	Moore
83256	ID	Moreland
83261	ID	Paris
83262	ID	Pingree
83263	ID	Preston
83271	ID	Rockland
83272	ID	Saint Charles
83274	ID	Shelley
83276	ID	Soda Springs
83277	ID	Springfield
83278	ID	Stanley
83281	ID	Swanlake
83283	ID	Thatcher
83285	ID	Wayan
83286	ID	Weston
83287	ID	Fish Haven
83301	ID	Twin Falls
83302	ID	Rogerson
83303	ID	Twin Falls
83311	ID	Albion
83312	ID	Almo
83313	ID	Bellevue
83314	ID	Bliss
83316	ID	Buhl
83318	ID	Burley
83320	ID	Carey
83321	ID	Castleford
83322	ID	Corral
83323	ID	Declo
83324	ID	Dietrich
83325	ID	Eden
83327	ID	Fairfield
83328	ID	Filer
83330	ID	Gooding
83332	ID	Hagerman
83333	ID	Hailey
83334	ID	Hansen
83335	ID	Hazelton
83336	ID	Heyburn
83337	ID	Hill City
83338	ID	Jerome
83340	ID	Ketchum
83341	ID	Kimberly
83342	ID	Malta
83343	ID	Minidoka
83344	ID	Murtaugh
83346	ID	Oakley
83347	ID	Paul
83348	ID	Picabo
83349	ID	Richfield
83350	ID	Rupert
83352	ID	Shoshone
83353	ID	Sun Valley
83354	ID	Sun Valley
83355	ID	Wendell
83401	ID	Idaho Falls
83402	ID	Idaho Falls
83403	ID	Idaho Falls
83404	ID	Idaho Falls
83405	ID	Idaho Falls
83406	ID	Idaho Falls
83414	WY	Alta
83415	ID	Idaho Falls
83420	ID	Ashton
83421	ID	Chester
83422	ID	Driggs
83423	ID	Dubois
83424	ID	Felt
83425	ID	Hamer
83427	ID	Iona
83428	ID	Irwin
83429	ID	Island Park
83431	ID	Lewisville
83433	ID	Macks Inn
83434	ID	Menan
83435	ID	Monteview
83436	ID	Newdale
83438	ID	Parker
83440	ID	Rexburg
83441	ID	Rexburg
83442	ID	Rigby
83443	ID	Ririe
83444	ID	Roberts
83445	ID	Saint Anthony
83446	ID	Spencer
83448	ID	Sugar City
83449	ID	Swan Valley
83450	ID	Terreton
83451	ID	Teton
83452	ID	Tetonia
83454	ID	Ucon
83455	ID	Victor
83460	ID	Rexburg
83462	ID	Carmen
83463	ID	Gibbonsville
83464	ID	Leadore
83465	ID	Lemhi
83466	ID	North Fork
83467	ID	Salmon
83468	ID	Tendoy
83469	ID	Shoup
83501	ID	Lewiston
83520	ID	Ahsahka
83522	ID	Cottonwood
83523	ID	Craigmont
83524	ID	Culdesac
83525	ID	Elk City
83526	ID	Ferdinand
83530	ID	Grangeville
83531	ID	Fenn
83533	ID	Greencreek
83535	ID	Juliaetta
83536	ID	Kamiah
83537	ID	Kendrick
83539	ID	Kooskia
83540	ID	Lapwai
83541	ID	Lenore
83542	ID	Lucile
83543	ID	Nezperce
83544	ID	Orofino
83545	ID	Peck
83546	ID	Pierce
83547	ID	Pollock
83548	ID	Reubens
83549	ID	Riggins
83552	ID	Stites
83553	ID	Weippe
83554	ID	White Bird
83555	ID	Winchester
83601	ID	Atlanta
83602	ID	Banks
83604	ID	Bruneau
83605	ID	Caldwell
83606	ID	Caldwell
83607	ID	Caldwell
83610	ID	Cambridge
83611	ID	Cascade
83612	ID	Council
83615	ID	Donnelly
83616	ID	Eagle
83617	ID	Emmett
83619	ID	Fruitland
83622	ID	Garden Valley
83623	ID	Glenns Ferry
83624	ID	Grand View
83626	ID	Greenleaf
83627	ID	Hammett
83628	ID	Homedale
83629	ID	Horseshoe Bend
83630	ID	Huston
83631	ID	Idaho City
83632	ID	Indian Valley
83633	ID	King Hill
83634	ID	Kuna
83635	ID	Lake Fork
83636	ID	Letha
83637	ID	Lowman
83638	ID	Mccall
83639	ID	Marsing
83641	ID	Melba
83642	ID	Meridian
83643	ID	Mesa
83644	ID	Middleton
83645	ID	Midvale
83646	ID	Meridian
83647	ID	Mountain Home
83648	ID	Mountain Home A F B
83650	ID	Murphy
83651	ID	Nampa
83652	ID	Nampa
83653	ID	Nampa
83654	ID	New Meadows
83655	ID	New Plymouth
83656	ID	Notus
83657	ID	Ola
83660	ID	Parma
83661	ID	Payette
83666	ID	Placerville
83669	ID	Star
83670	ID	Sweet
83671	ID	Warren
83672	ID	Weiser
83676	ID	Wilder
83677	ID	Yellow Pine
83680	ID	Meridian
83686	ID	Nampa
83687	ID	Nampa
83701	ID	Boise
83702	ID	Boise
83703	ID	Boise
83704	ID	Boise
83705	ID	Boise
83706	ID	Boise
83707	ID	Boise
83708	ID	Boise
83709	ID	Boise
83711	ID	Boise
83712	ID	Boise
83713	ID	Boise
83714	ID	Garden City
83715	ID	Boise
83716	ID	Boise
83717	ID	Boise
83719	ID	Boise
83720	ID	Boise
83721	ID	Boise
83722	ID	Boise
83724	ID	Boise
83725	ID	Boise
83726	ID	Boise
83727	ID	Boise
83728	ID	Boise
83729	ID	Boise
83730	ID	Boise
83731	ID	Boise
83732	ID	Boise
83733	ID	Boise
83735	ID	Boise
83756	ID	Boise
83757	ID	Boise
83799	ID	Boise
83801	ID	Athol
83802	ID	Avery
83803	ID	Bayview
83804	ID	Blanchard
83805	ID	Bonners Ferry
83806	ID	Bovill
83808	ID	Calder
83809	ID	Careywood
83810	ID	Cataldo
83811	ID	Clark Fork
83812	ID	Clarkia
83813	ID	Cocolalla
83814	ID	Coeur D Alene
83815	ID	Coeur D Alene
83816	ID	Coeur D Alene
83821	ID	Coolin
83822	ID	Oldtown
83823	ID	Deary
83824	ID	Desmet
83825	ID	Dover
83826	ID	Eastport
83827	ID	Elk River
83830	ID	Fernwood
83832	ID	Genesee
83833	ID	Harrison
83834	ID	Harvard
83835	ID	Hayden
83836	ID	Hope
83837	ID	Kellogg
83839	ID	Kingston
83840	ID	Kootenai
83841	ID	Laclede
83842	ID	Medimont
83843	ID	Moscow
83844	ID	Moscow
83845	ID	Moyie Springs
83846	ID	Mullan
83847	ID	Naples
83848	ID	Nordman
83849	ID	Osburn
83850	ID	Pinehurst
83851	ID	Plummer
83852	ID	Ponderay
83853	ID	Porthill
83854	ID	Post Falls
83855	ID	Potlatch
83856	ID	Priest River
83857	ID	Princeton
83858	ID	Rathdrum
83860	ID	Sagle
83861	ID	Saint Maries
83864	ID	Sandpoint
83865	ID	Colburn
83866	ID	Santa
83867	ID	Silverton
83868	ID	Smelterville
83869	ID	Spirit Lake
83870	ID	Tensed
83871	ID	Troy
83872	ID	Viola
83873	ID	Wallace
83874	ID	Murray
83876	ID	Worley
83877	ID	Post Falls
84001	UT	Altamont
84002	UT	Altonah
84003	UT	American Fork
84004	UT	Alpine
84005	UT	Eagle Mountain
84006	UT	Bingham Canyon
84007	UT	Bluebell
84008	UT	Bonanza
84010	UT	Bountiful
84011	UT	Bountiful
84013	UT	Cedar Valley
84014	UT	Centerville
84015	UT	Clearfield
84016	UT	Clearfield
84017	UT	Coalville
84018	UT	Croydon
84020	UT	Draper
84021	UT	Duchesne
84022	UT	Dugway
84023	UT	Dutch John
84024	UT	Echo
84025	UT	Farmington
84026	UT	Fort Duchesne
84027	UT	Fruitland
84028	UT	Garden City
84029	UT	Grantsville
84031	UT	Hanna
84032	UT	Heber City
84033	UT	Henefer
84034	UT	Ibapah
84035	UT	Jensen
84036	UT	Kamas
84037	UT	Kaysville
84038	UT	Laketown
84039	UT	Lapoint
84040	UT	Layton
