41022	KY	Florence
41030	KY	Crittenden
41031	KY	Cynthiana
41033	KY	De Mossville
41034	KY	Dover
41035	KY	Dry Ridge
41037	KY	Elizaville
41039	KY	Ewing
41040	KY	Falmouth
41041	KY	Flemingsburg
41042	KY	Florence
41043	KY	Foster
41044	KY	Germantown
41045	KY	Ghent
41046	KY	Glencoe
41048	KY	Hebron
41049	KY	Hillsboro
41051	KY	Independence
41052	KY	Jonesville
41053	KY	Kenton
41054	KY	Mason
41055	KY	Mayslick
41056	KY	Maysville
41059	KY	Melbourne
41061	KY	Milford
41062	KY	Minerva
41063	KY	Morning View
41064	KY	Mount Olivet
41065	KY	Muses Mills
41071	KY	Newport
41072	KY	Newport
41073	KY	Bellevue
41074	KY	Dayton
41075	KY	Fort Thomas
41076	KY	Newport
41080	KY	Petersburg
41081	KY	Plummers Landing
41083	KY	Sanders
41085	KY	Silver Grove
41086	KY	Sparta
41091	KY	Union
41092	KY	Verona
41093	KY	Wallingford
41094	KY	Walton
41095	KY	Warsaw
41096	KY	Washington
41097	KY	Williamstown
41098	KY	Worthville
41099	KY	Newport
41101	KY	Ashland
41102	KY	Ashland
41105	KY	Ashland
41114	KY	Ashland
41121	KY	Argillite
41124	KY	Blaine
41128	KY	Carter
41129	KY	Catlettsburg
41132	KY	Denton
41135	KY	Emerson
41139	KY	Flatwoods
41141	KY	Garrison
41142	KY	Grahn
41143	KY	Grayson
41144	KY	Greenup
41146	KY	Hitchins
41149	KY	Isonville
41159	KY	Martha
41160	KY	Mazie
41164	KY	Olive Hill
41166	KY	Quincy
41168	KY	Rush
41169	KY	Russell
41171	KY	Sandy Hook
41173	KY	Soldier
41174	KY	South Portsmouth
41175	KY	South Shore
41179	KY	Vanceburg
41180	KY	Webbville
41181	KY	Willard
41183	KY	Worthington
41189	KY	Tollesboro
41201	KY	Adams
41203	KY	Beauty
41204	KY	Boons Camp
41214	KY	Debord
41216	KY	East Point
41219	KY	Flatgap
41222	KY	Hagerhill
41224	KY	Inez
41226	KY	Keaton
41230	KY	Louisa
41231	KY	Lovely
41232	KY	Lowmansville
41234	KY	Meally
41238	KY	Oil Springs
41240	KY	Paintsville
41250	KY	Pilgrim
41254	KY	River
41255	KY	Sitka
41256	KY	Staffordsville
41257	KY	Stambaugh
41260	KY	Thelma
41262	KY	Tomahawk
41263	KY	Tutor Key
41264	KY	Ulysses
41265	KY	Van Lear
41267	KY	Warfield
41268	KY	West Van Lear
41271	KY	Williamsport
41274	KY	Wittensville
41301	KY	Campton
41307	KY	Athol
41310	KY	Bays
41311	KY	Beattyville
41313	KY	Bethany
41314	KY	Booneville
41317	KY	Clayhole
41332	KY	Hazel Green
41333	KY	Heidelberg
41338	KY	Island City
41339	KY	Jackson
41347	KY	Lone
41348	KY	Lost Creek
41351	KY	Mistletoe
41352	KY	Mize
41360	KY	Pine Ridge
41362	KY	Primrose
41364	KY	Ricetown
41365	KY	Rogers
41366	KY	Rousseau
41367	KY	Rowdy
41368	KY	Saint Helens
41385	KY	Vancleve
41386	KY	Vincent
41390	KY	Whick
41397	KY	Zoe
41408	KY	Cannel City
41413	KY	Crockett
41421	KY	Elkfork
41425	KY	Ezel
41426	KY	Falcon
41433	KY	Gapville
41451	KY	Malone
41459	KY	Ophir
41464	KY	Royalton
41465	KY	Salyersville
41472	KY	West Liberty
41477	KY	Wrigley
41501	KY	Pikeville
41502	KY	Pikeville
41503	KY	South Williamson
41512	KY	Ashcamp
41513	KY	Belcher
41514	KY	Belfry
41517	KY	Burdine
41519	KY	Canada
41520	KY	Dorton
41522	KY	Elkhorn City
41524	KY	Fedscreek
41526	KY	Fords Branch
41527	KY	Forest Hills
41528	KY	Freeburn
41531	KY	Hardy
41534	KY	Hellier
41535	KY	Huddy
41537	KY	Jenkins
41538	KY	Jonancy
41539	KY	Kimper
41540	KY	Lick Creek
41542	KY	Lookout
41543	KY	Mc Andrews
41544	KY	Mc Carr
41547	KY	Majestic
41548	KY	Mouthcard
41549	KY	Myra
41553	KY	Phelps
41554	KY	Phyllis
41555	KY	Pinsonfork
41557	KY	Raccoon
41558	KY	Ransom
41559	KY	Regina
41560	KY	Robinson Creek
41561	KY	Rockhouse
41562	KY	Shelbiana
41563	KY	Shelby Gap
41564	KY	Sidney
41566	KY	Steele
41567	KY	Stone
41568	KY	Stopover
41571	KY	Varney
41572	KY	Virgie
41601	KY	Allen
41602	KY	Auxier
41603	KY	Banner
41604	KY	Beaver
41605	KY	Betsy Layne
41606	KY	Bevinsville
41607	KY	Blue River
41612	KY	Bypro
41615	KY	Dana
41616	KY	David
41619	KY	Drift
41621	KY	Dwale
41622	KY	Eastern
41630	KY	Garrett
41631	KY	Grethel
41632	KY	Gunlock
41635	KY	Harold
41636	KY	Hi Hat
41640	KY	Hueysville
41642	KY	Ivel
41643	KY	Lackey
41645	KY	Langley
41647	KY	Mc Dowell
41649	KY	Martin
41650	KY	Melvin
41651	KY	Minnie
41653	KY	Prestonsburg
41655	KY	Printer
41659	KY	Stanville
41660	KY	Teaberry
41663	KY	Tram
41666	KY	Wayland
41667	KY	Weeksbury
41669	KY	Wheelwright
41701	KY	Hazard
41702	KY	Hazard
41712	KY	Ary
41713	KY	Avawam
41714	KY	Bear Branch
41719	KY	Bonnyman
41721	KY	Buckhorn
41722	KY	Bulan
41723	KY	Busy
41725	KY	Carrie
41727	KY	Chavies
41729	KY	Combs
41731	KY	Cornettsville
41735	KY	Delphia
41736	KY	Dice
41739	KY	Dwarf
41740	KY	Emmalena
41743	KY	Fisty
41745	KY	Gays Creek
41746	KY	Happy
41747	KY	Hardburly
41749	KY	Hyden
41751	KY	Jeff
41754	KY	Krypton
41759	KY	Sassafras
41760	KY	Scuddy
41762	KY	Sizerock
41763	KY	Slemp
41764	KY	Smilax
41766	KY	Thousandsticks
41772	KY	Vest
41773	KY	Vicco
41774	KY	Viper
41775	KY	Wendover
41776	KY	Wooton
41777	KY	Yeaddiss
41778	KY	Yerkes
41804	KY	Blackey
41810	KY	Cromona
41812	KY	Deane
41815	KY	Ermine
41817	KY	Garner
41819	KY	Gordon
41821	KY	Hallie
41822	KY	Hindman
41824	KY	Isom
41825	KY	Jackhorn
41826	KY	Jeremiah
41828	KY	Kite
41831	KY	Leburn
41832	KY	Letcher
41833	KY	Linefork
41834	KY	Littcarr
41835	KY	Mc Roberts
41836	KY	Mallie
41837	KY	Mayking
41838	KY	Millstone
41839	KY	Mousie
41840	KY	Neon
41843	KY	Pine Top
41844	KY	Pippa Passes
41845	KY	Premium
41847	KY	Redfox
41848	KY	Roxana
41849	KY	Seco
41855	KY	Thornton
41858	KY	Whitesburg
41859	KY	Dema
41861	KY	Raven
41862	KY	Topmost
42001	KY	Paducah
42002	KY	Paducah
42003	KY	Paducah
42020	KY	Almo
42021	KY	Arlington
42022	KY	Bandana
42023	KY	Bardwell
42024	KY	Barlow
42025	KY	Benton
42027	KY	Boaz
42028	KY	Burna
42029	KY	Calvert City
42031	KY	Clinton
42032	KY	Columbus
42033	KY	Crayne
42035	KY	Cunningham
42036	KY	Dexter
42037	KY	Dycusburg
42038	KY	Eddyville
42039	KY	Fancy Farm
42040	KY	Farmington
42041	KY	Fulton
42044	KY	Gilbertsville
42045	KY	Grand Rivers
42047	KY	Hampton
42048	KY	Hardin
42049	KY	Hazel
42050	KY	Hickman
42051	KY	Hickory
42053	KY	Kevil
42054	KY	Kirksey
42055	KY	Kuttawa
42056	KY	La Center
42058	KY	Ledbetter
42060	KY	Lovelaceville
42061	KY	Lowes
42063	KY	Lynnville
42064	KY	Marion
42066	KY	Mayfield
42069	KY	Melber
42070	KY	Milburn
42071	KY	Murray
42076	KY	New Concord
42078	KY	Salem
42079	KY	Sedalia
42081	KY	Smithland
42082	KY	Symsonia
42083	KY	Tiline
42084	KY	Tolu
42085	KY	Water Valley
42086	KY	West Paducah
42087	KY	Wickliffe
42088	KY	Wingo
42101	KY	Bowling Green
42102	KY	Bowling Green
42103	KY	Bowling Green
42104	KY	Bowling Green
42120	KY	Adolphus
42122	KY	Alvaton
42123	KY	Austin
42124	KY	Beaumont
42127	KY	Cave City
42128	KY	Drake
42129	KY	Edmonton
42130	KY	Eighty Eight
42131	KY	Etoile
42133	KY	Fountain Run
42134	KY	Franklin
42135	KY	Franklin
42140	KY	Gamaliel
42141	KY	Glasgow
42142	KY	Glasgow
42151	KY	Hestand
42152	KY	Hiseville
42153	KY	Holland
42154	KY	Knob Lick
42156	KY	Lucas
42157	KY	Mount Hermon
42159	KY	Oakland
42160	KY	Park City
42163	KY	Rocky Hill
42164	KY	Scottsville
42166	KY	Summer Shade
42167	KY	Tompkinsville
42170	KY	Woodburn
42171	KY	Smiths Grove
42201	KY	Aberdeen
42202	KY	Adairville
42204	KY	Allensville
42206	KY	Auburn
42207	KY	Bee Spring
42210	KY	Brownsville
42211	KY	Cadiz
42214	KY	Center
42215	KY	Cerulean
42216	KY	Clifty
42217	KY	Crofton
42219	KY	Dunbar
42220	KY	Elkton
42221	KY	Fairview
42223	KY	Fort Campbell
42232	KY	Gracey
42234	KY	Guthrie
42236	KY	Herndon
42240	KY	Hopkinsville
42241	KY	Hopkinsville
42252	KY	Jetson
42254	KY	La Fayette
42256	KY	Lewisburg
42259	KY	Mammoth Cave
42261	KY	Morgantown
42262	KY	Oak Grove
42265	KY	Olmstead
42266	KY	Pembroke
42273	KY	Rochester
42274	KY	Rockfield
42275	KY	Roundhill
42276	KY	Russellville
42280	KY	Sharon Grove
42283	KY	South Union
42285	KY	Sweeden
42286	KY	Trenton
42287	KY	Welchs Creek
42288	KY	Woodbury
42301	KY	Owensboro
42302	KY	Owensboro
42303	KY	Owensboro
42304	KY	Owensboro
42320	KY	Beaver Dam
42321	KY	Beech Creek
42322	KY	Beech Grove
42323	KY	Beechmont
42324	KY	Belton
42325	KY	Bremen
42326	KY	Browder
42327	KY	Calhoun
42328	KY	Centertown
42330	KY	Central City
42332	KY	Cleaton
42333	KY	Cromwell
42334	KY	Curdsville
42337	KY	Drakesboro
42338	KY	Dundee
42339	KY	Dunmor
42343	KY	Fordsville
42344	KY	Graham
42345	KY	Greenville
42347	KY	Hartford
42348	KY	Hawesville
42349	KY	Horse Branch
42350	KY	Island
42351	KY	Lewisport
42352	KY	Livermore
42354	KY	Mc Henry
42355	KY	Maceo
42356	KY	Maple Mount
42361	KY	Olaton
42364	KY	Pellville
42366	KY	Philpot
42367	KY	Powderly
42368	KY	Reynolds Station
42369	KY	Rockport
42370	KY	Rosine
42371	KY	Rumsey
42372	KY	Sacramento
42374	KY	South Carrollton
42375	KY	Stanley
42376	KY	Utica
42377	KY	West Louisville
42378	KY	Whitesville
42402	KY	Baskett
42403	KY	Blackford
42404	KY	Clay
42406	KY	Corydon
42408	KY	Dawson Springs
42409	KY	Dixon
42410	KY	Earlington
42411	KY	Fredonia
42413	KY	Hanson
42419	KY	Henderson
42420	KY	Henderson
42431	KY	Madisonville
42436	KY	Manitou
42437	KY	Morganfield
42440	KY	Mortons Gap
42441	KY	Nebo
42442	KY	Nortonville
42444	KY	Poole
42445	KY	Princeton
42450	KY	Providence
42451	KY	Reed
42452	KY	Robards
42453	KY	Saint Charles
42455	KY	Sebree
42456	KY	Slaughters
42457	KY	Smith Mills
42458	KY	Spottsville
42459	KY	Sturgis
42460	KY	Sullivan
42461	KY	Uniontown
42462	KY	Waverly
42463	KY	Wheatcroft
42464	KY	White Plains
42501	KY	Somerset
42502	KY	Somerset
42503	KY	Somerset
42516	KY	Bethelridge
42518	KY	Bronston
42519	KY	Burnside
42528	KY	Dunnville
42533	KY	Ferguson
42539	KY	Liberty
42541	KY	Middleburg
42544	KY	Nancy
42553	KY	Science Hill
42558	KY	Tateville
42564	KY	West Somerset
42565	KY	Windsor
42566	KY	Yosemite
42567	KY	Eubank
42602	KY	Albany
42603	KY	Alpha
42629	KY	Jamestown
42631	KY	Marshes Siding
42633	KY	Monticello
42634	KY	Parkers Lake
42635	KY	Pine Knot
42638	KY	Revelo
42642	KY	Russell Springs
42647	KY	Stearns
42649	KY	Strunk
42653	KY	Whitley City
42701	KY	Elizabethtown
42702	KY	Elizabethtown
42712	KY	Big Clifty
42713	KY	Bonnieville
42715	KY	Breeding
42716	KY	Buffalo
42717	KY	Burkesville
42718	KY	Campbellsville
42719	KY	Campbellsville
42720	KY	Cane Valley
42721	KY	Caneyville
42722	KY	Canmer
42724	KY	Cecilia
42726	KY	Clarkson
42728	KY	Columbia
42729	KY	Cub Run
42731	KY	Dubre
42732	KY	Eastview
42733	KY	Elk Horn
42740	KY	Glendale
42741	KY	Glens Fork
42742	KY	Gradyville
42743	KY	Greensburg
42746	KY	Hardyville
42748	KY	Hodgenville
42749	KY	Horse Cave
42753	KY	Knifley
42754	KY	Leitchfield
42755	KY	Leitchfield
42757	KY	Magnolia
42758	KY	Mannsville
42759	KY	Marrowbone
42762	KY	Millwood
42764	KY	Mount Sherman
42765	KY	Munfordville
42776	KY	Sonora
42782	KY	Summersville
42784	KY	Upton
42788	KY	White Mills
43001	OH	Alexandria
43002	OH	Amlin
43003	OH	Ashley
43004	OH	Blacklick
43005	OH	Bladensburg
43006	OH	Brinkhaven
43007	OH	Broadway
43008	OH	Buckeye Lake
43009	OH	Cable
43010	OH	Catawba
43011	OH	Centerburg
43013	OH	Croton
43014	OH	Danville
43015	OH	Delaware
43016	OH	Dublin
43017	OH	Dublin
43018	OH	Etna
43019	OH	Fredericktown
43021	OH	Galena
43022	OH	Gambier
43023	OH	Granville
43025	OH	Hebron
43026	OH	Hilliard
43027	OH	Homer
43028	OH	Howard
43029	OH	Irwin
43030	OH	Jacksontown
43031	OH	Johnstown
43032	OH	Kilbourne
43033	OH	Kirkersville
43035	OH	Lewis Center
43036	OH	Magnetic Springs
43037	OH	Martinsburg
43040	OH	Marysville
43041	OH	Marysville
43044	OH	Mechanicsburg
43045	OH	Milford Center
43046	OH	Millersport
43047	OH	Mingo
43048	OH	Mount Liberty
43050	OH	Mount Vernon
43054	OH	New Albany
43055	OH	Newark
43056	OH	Heath
43058	OH	Newark
43060	OH	North Lewisburg
43061	OH	Ostrander
43062	OH	Pataskala
43064	OH	Plain City
43065	OH	Powell
43066	OH	Radnor
43067	OH	Raymond
43068	OH	Reynoldsburg
43069	OH	Reynoldsburg
43070	OH	Rosewood
43071	OH	Saint Louisville
43072	OH	Saint Paris
43073	OH	Summit Station
43074	OH	Sunbury
43076	OH	Thornville
43077	OH	Unionville Center
43078	OH	Urbana
43080	OH	Utica
43081	OH	Westerville
43082	OH	Westerville
43083	OH	Westville
43084	OH	Woodstock
43085	OH	Columbus
43086	OH	Westerville
43093	OH	Newark
43098	OH	Hebron
43101	OH	Adelphi
43102	OH	Amanda
43103	OH	Ashville
43105	OH	Baltimore
43106	OH	Bloomingburg
43107	OH	Bremen
43109	OH	Brice
43110	OH	Canal Winchester
43111	OH	Carbon Hill
43112	OH	Carroll
43113	OH	Circleville
43115	OH	Clarksburg
43116	OH	Commercial Point
43117	OH	Derby
43119	OH	Galloway
43123	OH	Grove City
43125	OH	Groveport
43126	OH	Harrisburg
43127	OH	Haydenville
43128	OH	Jeffersonville
43130	OH	Lancaster
43135	OH	Laurelville
43136	OH	Lithopolis
43137	OH	Lockbourne
43138	OH	Logan
43140	OH	London
43142	OH	Milledgeville
43143	OH	Mount Sterling
43144	OH	Murray City
43145	OH	New Holland
43146	OH	Orient
43147	OH	Pickerington
43148	OH	Pleasantville
43149	OH	Rockbridge
43150	OH	Rushville
43151	OH	Sedalia
43152	OH	South Bloomingville
43153	OH	South Solon
43154	OH	Stoutsville
43155	OH	Sugar Grove
43156	OH	Tarlton
43157	OH	Thurston
43158	OH	Union Furnace
43160	OH	Washington Court House
43162	OH	West Jefferson
43163	OH	West Rushville
43164	OH	Williamsport
43194	OH	Lockbourne
43195	OH	Groveport
43196	OH	Groveport
43198	OH	Groveport
43199	OH	Groveport
43201	OH	Columbus
43202	OH	Columbus
43203	OH	Columbus
43204	OH	Columbus
43205	OH	Columbus
43206	OH	Columbus
43207	OH	Columbus
43209	OH	Columbus
43210	OH	Columbus
43211	OH	Columbus
43212	OH	Columbus
43213	OH	Columbus
43214	OH	Columbus
43215	OH	Columbus
43216	OH	Columbus
43217	OH	Columbus
43218	OH	Columbus
43219	OH	Columbus
43220	OH	Columbus
43221	OH	Columbus
43222	OH	Columbus
43223	OH	Columbus
43224	OH	Columbus
43226	OH	Columbus
43227	OH	Columbus
43228	OH	Columbus
43229	OH	Columbus
43230	OH	Columbus
43231	OH	Columbus
43232	OH	Columbus
43234	OH	Columbus
43235	OH	Columbus
43236	OH	Columbus
43240	OH	Columbus
43251	OH	Columbus
43260	OH	Columbus
43265	OH	Columbus
43266	OH	Columbus
43268	OH	Columbus
43270	OH	Columbus
43271	OH	Columbus
43272	OH	Columbus
43279	OH	Columbus
43287	OH	Columbus
43291	OH	Columbus
43299	OH	Columbus
43301	OH	Marion
43302	OH	Marion
43306	OH	Marion
43307	OH	Marion
43310	OH	Belle Center
43311	OH	Bellefontaine
43314	OH	Caledonia
43315	OH	Cardington
43316	OH	Carey
43317	OH	Chesterville
43318	OH	De Graff
43319	OH	East Liberty
43320	OH	Edison
43321	OH	Fulton
43322	OH	Green Camp
43323	OH	Harpster
43324	OH	Huntsville
43325	OH	Iberia
43326	OH	Kenton
43330	OH	Kirby
43331	OH	Lakeview
43332	OH	La Rue
43333	OH	Lewistown
43334	OH	Marengo
43335	OH	Martel
43336	OH	Middleburg
43337	OH	Morral
43338	OH	Mount Gilead
43340	OH	Mount Victory
43341	OH	New Bloomington
43342	OH	Prospect
43343	OH	Quincy
43344	OH	Richwood
43345	OH	Ridgeway
43346	OH	Roundhead
43347	OH	Rushsylvania
43348	OH	Russells Point
43349	OH	Shauck
43350	OH	Sparta
43351	OH	Upper Sandusky
43356	OH	Waldo
43357	OH	West Liberty
43358	OH	West Mansfield
43359	OH	Wharton
43360	OH	Zanesfield
43402	OH	Bowling Green
43403	OH	Bowling Green
43406	OH	Bradner
43407	OH	Burgoon
43408	OH	Clay Center
43410	OH	Clyde
43412	OH	Curtice
43413	OH	Cygnet
43414	OH	Dunbridge
43416	OH	Elmore
43420	OH	Fremont
43430	OH	Genoa
43431	OH	Gibsonburg
43432	OH	Graytown
43433	OH	Gypsum
43434	OH	Harbor View
43435	OH	Helena
43436	OH	Isle Saint George
43437	OH	Jerry City
43438	OH	Kelleys Island
43439	OH	Lacarne
43440	OH	Lakeside Marblehead
43441	OH	Lemoyne
43442	OH	Lindsey
43443	OH	Luckey
43445	OH	Martin
43446	OH	Middle Bass
43447	OH	Millbury
43449	OH	Oak Harbor
43450	OH	Pemberville
43451	OH	Portage
43452	OH	Port Clinton
43456	OH	Put In Bay
