53159	WI	Powers Lake
53167	WI	Rochester
53168	WI	Salem
53170	WI	Silver Lake
53171	WI	Somers
53172	WI	South Milwaukee
53176	WI	Springfield
53177	WI	Sturtevant
53178	WI	Sullivan
53179	WI	Trevor
53181	WI	Twin Lakes
53182	WI	Union Grove
53183	WI	Wales
53184	WI	Walworth
53185	WI	Waterford
53186	WI	Waukesha
53187	WI	Waukesha
53188	WI	Waukesha
53190	WI	Whitewater
53191	WI	Williams Bay
53192	WI	Wilmot
53194	WI	Woodworth
53195	WI	Zenda
53201	WI	Milwaukee
53202	WI	Milwaukee
53203	WI	Milwaukee
53204	WI	Milwaukee
53205	WI	Milwaukee
53206	WI	Milwaukee
53207	WI	Milwaukee
53208	WI	Milwaukee
53209	WI	Milwaukee
53210	WI	Milwaukee
53211	WI	Milwaukee
53212	WI	Milwaukee
53213	WI	Milwaukee
53214	WI	Milwaukee
53215	WI	Milwaukee
53216	WI	Milwaukee
53217	WI	Milwaukee
53218	WI	Milwaukee
53219	WI	Milwaukee
53220	WI	Milwaukee
53221	WI	Milwaukee
53222	WI	Milwaukee
53223	WI	Milwaukee
53224	WI	Milwaukee
53225	WI	Milwaukee
53226	WI	Milwaukee
53227	WI	Milwaukee
53228	WI	Milwaukee
53233	WI	Milwaukee
53234	WI	Milwaukee
53235	WI	Saint Francis
53237	WI	Milwaukee
53259	WI	Milwaukee
53263	WI	Milwaukee
53267	WI	Milwaukee
53268	WI	Milwaukee
53270	WI	Milwaukee
53277	WI	Milwaukee
53278	WI	Milwaukee
53280	WI	Milwaukee
53281	WI	Milwaukee
53284	WI	Milwaukee
53285	WI	Milwaukee
53288	WI	Milwaukee
53290	WI	Milwaukee
53293	WI	Milwaukee
53295	WI	Milwaukee
53401	WI	Racine
53402	WI	Racine
53403	WI	Racine
53404	WI	Racine
53405	WI	Racine
53406	WI	Racine
53407	WI	Racine
53408	WI	Racine
53501	WI	Afton
53502	WI	Albany
53503	WI	Arena
53504	WI	Argyle
53505	WI	Avalon
53506	WI	Avoca
53507	WI	Barneveld
53508	WI	Belleville
53510	WI	Belmont
53511	WI	Beloit
53512	WI	Beloit
53515	WI	Black Earth
53516	WI	Blanchardville
53517	WI	Blue Mounds
53518	WI	Blue River
53520	WI	Brodhead
53521	WI	Brooklyn
53522	WI	Browntown
53523	WI	Cambridge
53525	WI	Clinton
53526	WI	Cobb
53527	WI	Cottage Grove
53528	WI	Cross Plains
53529	WI	Dane
53530	WI	Darlington
53531	WI	Deerfield
53532	WI	De Forest
53533	WI	Dodgeville
53534	WI	Edgerton
53535	WI	Edmund
53536	WI	Evansville
53537	WI	Footville
53538	WI	Fort Atkinson
53540	WI	Gotham
53541	WI	Gratiot
53542	WI	Hanover
53543	WI	Highland
53544	WI	Hollandale
53545	WI	Janesville
53546	WI	Janesville
53547	WI	Janesville
53549	WI	Jefferson
53550	WI	Juda
53551	WI	Lake Mills
53553	WI	Linden
53554	WI	Livingston
53555	WI	Lodi
53556	WI	Lone Rock
53557	WI	Lowell
53558	WI	Mc Farland
53559	WI	Marshall
53560	WI	Mazomanie
53561	WI	Merrimac
53562	WI	Middleton
53563	WI	Milton
53565	WI	Mineral Point
53566	WI	Monroe
53569	WI	Montfort
53570	WI	Monticello
53571	WI	Morrisonville
53572	WI	Mount Horeb
53573	WI	Muscoda
53574	WI	New Glarus
53575	WI	Oregon
53576	WI	Orfordville
53577	WI	Plain
53578	WI	Prairie Du Sac
53579	WI	Reeseville
53580	WI	Rewey
53581	WI	Richland Center
53582	WI	Ridgeway
53583	WI	Sauk City
53584	WI	Sextonville
53585	WI	Sharon
53586	WI	Shullsburg
53587	WI	South Wayne
53588	WI	Spring Green
53589	WI	Stoughton
53590	WI	Sun Prairie
53591	WI	Sun Prairie
53593	WI	Verona
53594	WI	Waterloo
53595	WI	Dodgeville
53596	WI	Sun Prairie
53597	WI	Waunakee
53598	WI	Windsor
53599	WI	Woodford
53701	WI	Madison
53702	WI	Madison
53703	WI	Madison
53704	WI	Madison
53705	WI	Madison
53706	WI	Madison
53707	WI	Madison
53708	WI	Madison
53709	WI	Madison
53710	WI	Madison
53711	WI	Madison
53713	WI	Madison
53714	WI	Madison
53715	WI	Madison
53716	WI	Madison
53717	WI	Madison
53718	WI	Madison
53719	WI	Madison
53725	WI	Madison
53726	WI	Madison
53744	WI	Madison
53777	WI	Madison
53778	WI	Madison
53779	WI	Madison
53780	WI	Madison
53782	WI	Madison
53783	WI	Madison
53784	WI	Madison
53785	WI	Madison
53786	WI	Madison
53787	WI	Madison
53788	WI	Madison
53789	WI	Madison
53790	WI	Madison
53791	WI	Madison
53792	WI	Madison
53793	WI	Madison
53794	WI	Madison
53801	WI	Bagley
53802	WI	Beetown
53803	WI	Benton
53804	WI	Bloomington
53805	WI	Boscobel
53806	WI	Cassville
53807	WI	Cuba City
53808	WI	Dickeyville
53809	WI	Fennimore
53810	WI	Glen Haven
53811	WI	Hazel Green
53812	WI	Kieler
53813	WI	Lancaster
53816	WI	Mount Hope
53817	WI	Patch Grove
53818	WI	Platteville
53820	WI	Potosi
53821	WI	Prairie Du Chien
53824	WI	Sinsinawa
53825	WI	Stitzer
53826	WI	Wauzeka
53827	WI	Woodman
53901	WI	Portage
53910	WI	Adams
53911	WI	Arlington
53913	WI	Baraboo
53916	WI	Beaver Dam
53917	WI	Beaver Dam
53919	WI	Brandon
53920	WI	Briggsville
53922	WI	Burnett
53923	WI	Cambria
53924	WI	Cazenovia
53925	WI	Columbus
53926	WI	Dalton
53927	WI	Dellwood
53928	WI	Doylestown
53929	WI	Elroy
53930	WI	Endeavor
53931	WI	Fairwater
53932	WI	Fall River
53933	WI	Fox Lake
53934	WI	Friendship
53935	WI	Friesland
53936	WI	Grand Marsh
53937	WI	Hillpoint
53939	WI	Kingston
53940	WI	Lake Delton
53941	WI	La Valle
53942	WI	Lime Ridge
53943	WI	Loganville
53944	WI	Lyndon Station
53946	WI	Markesan
53947	WI	Marquette
53948	WI	Mauston
53949	WI	Montello
53950	WI	New Lisbon
53951	WI	North Freedom
53952	WI	Oxford
53953	WI	Packwaukee
53954	WI	Pardeeville
53955	WI	Poynette
53956	WI	Randolph
53957	WI	Randolph
53959	WI	Reedsburg
53960	WI	Rio
53961	WI	Rock Springs
53962	WI	Union Center
53963	WI	Waupun
53964	WI	Westfield
53965	WI	Wisconsin Dells
53968	WI	Wonewoc
53969	WI	Wyocena
54001	WI	Amery
54002	WI	Baldwin
54003	WI	Beldenville
54004	WI	Clayton
54005	WI	Clear Lake
54006	WI	Cushing
54007	WI	Deer Park
54009	WI	Dresser
54010	WI	East Ellsworth
54011	WI	Ellsworth
54012	WI	Emerald
54013	WI	Glenwood City
54014	WI	Hager City
54015	WI	Hammond
54016	WI	Hudson
54017	WI	New Richmond
54020	WI	Osceola
54021	WI	Prescott
54022	WI	River Falls
54023	WI	Roberts
54024	WI	Saint Croix Falls
54025	WI	Somerset
54026	WI	Star Prairie
54027	WI	Wilson
54028	WI	Woodville
54082	WI	Saint Joseph
54101	WI	Abrams
54102	WI	Amberg
54103	WI	Armstrong Creek
54104	WI	Athelstane
54106	WI	Black Creek
54107	WI	Bonduel
54110	WI	Brillion
54111	WI	Cecil
54112	WI	Coleman
54113	WI	Combined Locks
54114	WI	Crivitz
54115	WI	De Pere
54119	WI	Dunbar
54120	WI	Fence
54121	WI	Florence
54123	WI	Forest Junction
54124	WI	Gillett
54125	WI	Goodman
54126	WI	Greenleaf
54127	WI	Green Valley
54128	WI	Gresham
54129	WI	Hilbert
54130	WI	Kaukauna
54131	WI	Freedom
54135	WI	Keshena
54136	WI	Kimberly
54137	WI	Krakow
54138	WI	Lakewood
54139	WI	Lena
54140	WI	Little Chute
54141	WI	Little Suamico
54143	WI	Marinette
54149	WI	Mountain
54150	WI	Neopit
54151	WI	Niagara
54152	WI	Nichols
54153	WI	Oconto
54154	WI	Oconto Falls
54155	WI	Oneida
54156	WI	Pembine
54157	WI	Peshtigo
54159	WI	Porterfield
54160	WI	Potter
54161	WI	Pound
54162	WI	Pulaski
54165	WI	Seymour
54166	WI	Shawano
54169	WI	Sherwood
54170	WI	Shiocton
54171	WI	Sobieski
54173	WI	Suamico
54174	WI	Suring
54175	WI	Townsend
54176	WI	Underhill
54177	WI	Wausaukee
54180	WI	Wrightstown
54182	WI	Zachow
54201	WI	Algoma
54202	WI	Baileys Harbor
54203	WI	Branch
54204	WI	Brussels
54205	WI	Casco
54206	WI	Cato
54207	WI	Collins
54208	WI	Denmark
54209	WI	Egg Harbor
54210	WI	Ellison Bay
54211	WI	Ephraim
54212	WI	Fish Creek
54213	WI	Forestville
54214	WI	Francis Creek
54215	WI	Kellnersville
54216	WI	Kewaunee
54217	WI	Luxemburg
54220	WI	Manitowoc
54221	WI	Manitowoc
54226	WI	Maplewood
54227	WI	Maribel
54228	WI	Mishicot
54229	WI	New Franken
54230	WI	Reedsville
54231	WI	Rio Creek
54232	WI	Saint Nazianz
54234	WI	Sister Bay
54235	WI	Sturgeon Bay
54240	WI	Tisch Mills
54241	WI	Two Rivers
54245	WI	Valders
54246	WI	Washington Island
54247	WI	Whitelaw
54301	WI	Green Bay
54302	WI	Green Bay
54303	WI	Green Bay
54304	WI	Green Bay
54305	WI	Green Bay
54306	WI	Green Bay
54307	WI	Green Bay
54308	WI	Green Bay
54311	WI	Green Bay
54313	WI	Green Bay
54324	WI	Green Bay
54344	WI	Green Bay
54401	WI	Wausau
54402	WI	Wausau
54403	WI	Wausau
54404	WI	Marshfield
54405	WI	Abbotsford
54406	WI	Amherst
54407	WI	Amherst Junction
54408	WI	Aniwa
54409	WI	Antigo
54410	WI	Arpin
54411	WI	Athens
54412	WI	Auburndale
54413	WI	Babcock
54414	WI	Birnamwood
54415	WI	Blenker
54416	WI	Bowler
54417	WI	Brokaw
54418	WI	Bryant
54420	WI	Chili
54421	WI	Colby
54422	WI	Curtiss
54423	WI	Custer
54424	WI	Deerbrook
54425	WI	Dorchester
54426	WI	Edgar
54427	WI	Eland
54428	WI	Elcho
54429	WI	Elderon
54430	WI	Elton
54432	WI	Galloway
54433	WI	Gilman
54434	WI	Jump River
54435	WI	Gleason
54436	WI	Granton
54437	WI	Greenwood
54439	WI	Hannibal
54440	WI	Hatley
54441	WI	Hewitt
54442	WI	Irma
54443	WI	Junction City
54444	WI	Kempster
54446	WI	Loyal
54447	WI	Lublin
54448	WI	Marathon
54449	WI	Marshfield
54450	WI	Mattoon
54451	WI	Medford
54452	WI	Merrill
54453	WI	Milan
54454	WI	Milladore
54455	WI	Mosinee
54456	WI	Neillsville
54457	WI	Nekoosa
54458	WI	Nelsonville
54459	WI	Ogema
54460	WI	Owen
54462	WI	Pearson
54463	WI	Pelican Lake
54464	WI	Phlox
54465	WI	Pickerel
54466	WI	Pittsville
54467	WI	Plover
54469	WI	Port Edwards
54470	WI	Rib Lake
54471	WI	Ringle
54472	WI	Marshfield
54473	WI	Rosholt
54474	WI	Rothschild
54475	WI	Rudolph
54476	WI	Schofield
54479	WI	Spencer
54480	WI	Stetsonville
54481	WI	Stevens Point
54482	WI	Stevens Point
54484	WI	Stratford
54485	WI	Summit Lake
54486	WI	Tigerton
54487	WI	Tomahawk
54488	WI	Unity
54489	WI	Vesper
54490	WI	Westboro
54491	WI	White Lake
54492	WI	Stevens Point
54493	WI	Willard
54494	WI	Wisconsin Rapids
54495	WI	Wisconsin Rapids
54498	WI	Withee
54499	WI	Wittenberg
54501	WI	Rhinelander
54511	WI	Argonne
54512	WI	Boulder Junction
54513	WI	Brantwood
54514	WI	Butternut
54515	WI	Catawba
54517	WI	Clam Lake
54519	WI	Conover
54520	WI	Crandon
54521	WI	Eagle River
54524	WI	Fifield
54525	WI	Gile
54526	WI	Glen Flora
54527	WI	Glidden
54529	WI	Harshaw
54530	WI	Hawkins
54531	WI	Hazelhurst
54532	WI	Heafford Junction
54534	WI	Hurley
54536	WI	Iron Belt
54537	WI	Kennan
54538	WI	Lac Du Flambeau
54539	WI	Lake Tomahawk
54540	WI	Land O Lakes
54541	WI	Laona
54542	WI	Long Lake
54543	WI	Mc Naughton
54545	WI	Manitowish Waters
54546	WI	Mellen
54547	WI	Mercer
54548	WI	Minocqua
54550	WI	Montreal
54552	WI	Park Falls
54554	WI	Phelps
54555	WI	Phillips
54556	WI	Prentice
54557	WI	Presque Isle
54558	WI	Saint Germain
54559	WI	Saxon
54560	WI	Sayner
54561	WI	Starlake
54562	WI	Three Lakes
54563	WI	Tony
54564	WI	Tripoli
54565	WI	Upson
54566	WI	Wabeno
54568	WI	Woodruff
54601	WI	La Crosse
54602	WI	La Crosse
54603	WI	La Crosse
54610	WI	Alma
54611	WI	Alma Center
54612	WI	Arcadia
54613	WI	Arkdale
54614	WI	Bangor
54615	WI	Black River Falls
54616	WI	Blair
54617	WI	Bloom City
54618	WI	Camp Douglas
54619	WI	Cashton
54620	WI	Cataract
54621	WI	Chaseburg
54622	WI	Cochrane
54623	WI	Coon Valley
54624	WI	De Soto
54625	WI	Dodge
54626	WI	Eastman
54627	WI	Ettrick
54628	WI	Ferryville
54629	WI	Fountain City
54630	WI	Galesville
54631	WI	Gays Mills
54632	WI	Genoa
54634	WI	Hillsboro
54635	WI	Hixton
54636	WI	Holmen
54637	WI	Hustler
54638	WI	Kendall
54639	WI	La Farge
54640	WI	Lynxville
54641	WI	Mather
54642	WI	Melrose
54643	WI	Millston
54644	WI	Mindoro
54645	WI	Mount Sterling
54646	WI	Necedah
54648	WI	Norwalk
54649	WI	Oakdale
54650	WI	Onalaska
54651	WI	Ontario
54652	WI	Readstown
54653	WI	Rockland
54654	WI	Seneca
54655	WI	Soldiers Grove
54656	WI	Sparta
54657	WI	Steuben
54658	WI	Stoddard
54659	WI	Taylor
54660	WI	Tomah
54661	WI	Trempealeau
54662	WI	Tunnel City
54664	WI	Viola
54665	WI	Viroqua
54666	WI	Warrens
54667	WI	Westby
54669	WI	West Salem
54670	WI	Wilton
54701	WI	Eau Claire
54702	WI	Eau Claire
54703	WI	Eau Claire
54720	WI	Altoona
54721	WI	Arkansaw
54722	WI	Augusta
54723	WI	Bay City
54724	WI	Bloomer
54725	WI	Boyceville
54726	WI	Boyd
54727	WI	Cadott
54728	WI	Chetek
54729	WI	Chippewa Falls
54730	WI	Colfax
54731	WI	Conrath
54732	WI	Cornell
54733	WI	Dallas
54734	WI	Downing
54735	WI	Downsville
54736	WI	Durand
54737	WI	Eau Galle
54738	WI	Eleva
54739	WI	Elk Mound
54740	WI	Elmwood
54741	WI	Fairchild
54742	WI	Fall Creek
54743	WI	Gilmanton
54744	WI	Hillsdale
54745	WI	Holcombe
54746	WI	Humbird
54747	WI	Independence
54748	WI	Jim Falls
54749	WI	Knapp
54750	WI	Maiden Rock
54751	WI	Menomonie
54754	WI	Merrillan
54755	WI	Mondovi
54756	WI	Nelson
54757	WI	New Auburn
54758	WI	Osseo
54759	WI	Pepin
54760	WI	Pigeon Falls
54761	WI	Plum City
54762	WI	Prairie Farm
54763	WI	Ridgeland
54764	WI	Rock Falls
54765	WI	Sand Creek
54766	WI	Sheldon
54767	WI	Spring Valley
54768	WI	Stanley
54769	WI	Stockholm
54770	WI	Strum
54771	WI	Thorp
54772	WI	Wheeler
54773	WI	Whitehall
54774	WI	Chippewa Falls
54801	WI	Spooner
54805	WI	Almena
54806	WI	Ashland
54810	WI	Balsam Lake
54812	WI	Barron
54813	WI	Barronett
54814	WI	Bayfield
54816	WI	Benoit
54817	WI	Birchwood
54818	WI	Brill
54819	WI	Bruce
54820	WI	Brule
54821	WI	Cable
54822	WI	Cameron
54824	WI	Centuria
54826	WI	Comstock
54827	WI	Cornucopia
54828	WI	Couderay
54829	WI	Cumberland
54830	WI	Danbury
54832	WI	Drummond
54834	WI	Edgewater
54835	WI	Exeland
54836	WI	Foxboro
54837	WI	Frederic
54838	WI	Gordon
54839	WI	Grand View
54840	WI	Grantsburg
54841	WI	Haugen
54842	WI	Hawthorne
54843	WI	Hayward
54844	WI	Herbster
54845	WI	Hertel
54846	WI	High Bridge
54847	WI	Iron River
54848	WI	Ladysmith
54849	WI	Lake Nebagamon
54850	WI	La Pointe
54851	WI	Lewis
54853	WI	Luck
54854	WI	Maple
54855	WI	Marengo
54856	WI	Mason
54857	WI	Mikana
54858	WI	Milltown
54859	WI	Minong
54861	WI	Odanah
54862	WI	Ojibwa
54864	WI	Poplar
54865	WI	Port Wing
54866	WI	Poskin
54867	WI	Radisson
54868	WI	Rice Lake
54870	WI	Sarona
54871	WI	Shell Lake
54872	WI	Siren
54873	WI	Solon Springs
54874	WI	South Range
54875	WI	Springbrook
54876	WI	Stone Lake
54880	WI	Superior
54888	WI	Trego
54889	WI	Turtle Lake
54890	WI	Wascott
54891	WI	Washburn
54893	WI	Webster
54895	WI	Weyerhaeuser
54896	WI	Winter
54901	WI	Oshkosh
54902	WI	Oshkosh
54903	WI	Oshkosh
54904	WI	Oshkosh
54906	WI	Oshkosh
54909	WI	Almond
54911	WI	Appleton
54912	WI	Appleton
54913	WI	Appleton
54914	WI	Appleton
54915	WI	Appleton
54919	WI	Appleton
54921	WI	Bancroft
54922	WI	Bear Creek
54923	WI	Berlin
54926	WI	Big Falls
54927	WI	Butte Des Morts
54928	WI	Caroline
54929	WI	Clintonville
54930	WI	Coloma
54931	WI	Dale
54932	WI	Eldorado
54933	WI	Embarrass
54934	WI	Eureka
54935	WI	Fond Du Lac
54936	WI	Fond Du Lac
54937	WI	Fond Du Lac
54940	WI	Fremont
54941	WI	Green Lake
54942	WI	Greenville
54943	WI	Hancock
54944	WI	Hortonville
54945	WI	Iola
54946	WI	King
54947	WI	Larsen
54948	WI	Leopolis
54949	WI	Manawa
54950	WI	Marion
54951	WI	Medina
54952	WI	Menasha
54956	WI	Neenah
54957	WI	Neenah
54960	WI	Neshkoro
54961	WI	New London
54962	WI	Ogdensburg
54963	WI	Omro
54964	WI	Pickett
54965	WI	Pine River
54966	WI	Plainfield
54967	WI	Poy Sippi
54968	WI	Princeton
54969	WI	Readfield
54970	WI	Redgranite
54971	WI	Ripon
54974	WI	Rosendale
54975	WI	Royalton
54976	WI	Saxeville
54977	WI	Scandinavia
54978	WI	Tilleda
54979	WI	Van Dyne
54980	WI	Waukau
54981	WI	Waupaca
54982	WI	Wautoma
54983	WI	Weyauwega
54984	WI	Wild Rose
54985	WI	Winnebago
54986	WI	Winneconne
54990	WI	Iola
55001	MN	Afton
55002	MN	Almelund
55003	MN	Bayport
55004	MN	Beroun
55005	MN	Bethel
55006	MN	Braham
55007	MN	Brook Park
55008	MN	Cambridge
55009	MN	Cannon Falls
55010	MN	Castle Rock
55011	MN	Cedar
55012	MN	Center City
55013	MN	Chisago City
55014	MN	Circle Pines
55016	MN	Cottage Grove
55017	MN	Dalbo
55018	MN	Dennison
55019	MN	Dundas
55020	MN	Elko
55021	MN	Faribault
55024	MN	Farmington
55025	MN	Forest Lake
55026	MN	Frontenac
55027	MN	Goodhue
55029	MN	Grandy
55030	MN	Grasston
55031	MN	Hampton
55032	MN	Harris
55033	MN	Hastings
55036	MN	Henriette
55037	MN	Hinckley
55038	MN	Hugo
55040	MN	Isanti
55041	MN	Lake City
55042	MN	Lake Elmo
55043	MN	Lakeland
55044	MN	Lakeville
55045	MN	Lindstrom
55046	MN	Lonsdale
55047	MN	Marine On Saint Croix
55049	MN	Medford
55051	MN	Mora
55052	MN	Morristown
55053	MN	Nerstrand
55054	MN	New Market
55055	MN	Newport
55056	MN	North Branch
55057	MN	Northfield
55060	MN	Owatonna
55063	MN	Pine City
55065	MN	Randolph
55066	MN	Red Wing
55067	MN	Rock Creek
55068	MN	Rosemount
55069	MN	Rush City
55070	MN	Saint Francis
55071	MN	Saint Paul Park
55072	MN	Sandstone
55073	MN	Scandia
55074	MN	Shafer
55075	MN	South Saint Paul
55076	MN	Inver Grove Heights
55077	MN	Inver Grove Heights
55078	MN	Stacy
55079	MN	Stacy
55080	MN	Stanchfield
55082	MN	Stillwater
55083	MN	Stillwater
55084	MN	Taylors Falls
55085	MN	Vermillion
55087	MN	Warsaw
55088	MN	Webster
55089	MN	Welch
55090	MN	Willernie
55092	MN	Wyoming
55101	MN	Saint Paul
55102	MN	Saint Paul
55103	MN	Saint Paul
55104	MN	Saint Paul
55105	MN	Saint Paul
55106	MN	Saint Paul
55107	MN	Saint Paul
55108	MN	Saint Paul
55109	MN	Saint Paul
55110	MN	Saint Paul
55111	MN	Saint Paul
55112	MN	Saint Paul
55113	MN	Saint Paul
55114	MN	Saint Paul
55115	MN	Saint Paul
55116	MN	Saint Paul
55117	MN	Saint Paul
55118	MN	Saint Paul
55119	MN	Saint Paul
55120	MN	Saint Paul
55121	MN	Saint Paul
55122	MN	Saint Paul
55123	MN	Saint Paul
55124	MN	Saint Paul
55125	MN	Saint Paul
55126	MN	Saint Paul
55127	MN	Saint Paul
55128	MN	Saint Paul
55129	MN	Saint Paul
55133	MN	Saint Paul
55144	MN	Saint Paul
55145	MN	Saint Paul
55146	MN	Saint Paul
55150	MN	Mendota
55155	MN	Saint Paul
55161	MN	Saint Paul
55164	MN	Saint Paul
55165	MN	Saint Paul
55166	MN	Saint Paul
55168	MN	Saint Paul
55169	MN	Saint Paul
55170	MN	Saint Paul
55171	MN	Saint Paul
55172	MN	Saint Paul
55175	MN	Saint Paul
55177	MN	Saint Paul
55182	MN	Saint Paul
55188	MN	Saint Paul
55189	MN	Saint Paul
55190	MN	Saint Paul
55191	MN	Saint Paul
55301	MN	Albertville
55302	MN	Annandale
55303	MN	Anoka
55304	MN	Anoka
55305	MN	Hopkins
55306	MN	Burnsville
55307	MN	Arlington
55308	MN	Becker
55309	MN	Big Lake
55310	MN	Bird Island
55311	MN	Osseo
55312	MN	Brownton
55313	MN	Buffalo
55314	MN	Buffalo Lake
55315	MN	Carver
55316	MN	Champlin
55317	MN	Chanhassen
55318	MN	Chaska
55319	MN	Clear Lake
55320	MN	Clearwater
55321	MN	Cokato
55322	MN	Cologne
55323	MN	Crystal Bay
55324	MN	Darwin
55325	MN	Dassel
55327	MN	Dayton
55328	MN	Delano
55329	MN	Eden Valley
55330	MN	Elk River
55331	MN	Excelsior
55332	MN	Fairfax
55333	MN	Franklin
55334	MN	Gaylord
55335	MN	Gibbon
55336	MN	Glencoe
55337	MN	Burnsville
55338	MN	Green Isle
55339	MN	Hamburg
55340	MN	Hamel
55341	MN	Hanover
55342	MN	Hector
55343	MN	Hopkins
55344	MN	Eden Prairie
55345	MN	Hopkins
55346	MN	Eden Prairie
55347	MN	Eden Prairie
55348	MN	Maple Plain
55349	MN	Howard Lake
55350	MN	Hutchinson
55352	MN	Jordan
55353	MN	Kimball
55354	MN	Lester Prairie
55355	MN	Litchfield
55356	MN	Long Lake
55357	MN	Loretto
55358	MN	Maple Lake
55359	MN	Maple Plain
55360	MN	Mayer
55361	MN	Minnetonka Beach
55362	MN	Monticello
55363	MN	Montrose
55364	MN	Mound
55365	MN	Monticello
55366	MN	New Auburn
55367	MN	New Germany
55368	MN	Norwood
55369	MN	Osseo
55370	MN	Plato
55371	MN	Princeton
55372	MN	Prior Lake
55373	MN	Rockford
55374	MN	Rogers
55375	MN	Saint Bonifacius
55376	MN	Saint Michael
55377	MN	Santiago
55378	MN	Savage
55379	MN	Shakopee
55380	MN	Silver Creek
55381	MN	Silver Lake
55382	MN	South Haven
55383	MN	Norwood
55384	MN	Spring Park
55385	MN	Stewart
55386	MN	Victoria
55387	MN	Waconia
55388	MN	Watertown
55389	MN	Watkins
55390	MN	Waverly
55391	MN	Wayzata
55392	MN	Navarre
55393	MN	Maple Plain
55394	MN	Young America
55395	MN	Winsted
55396	MN	Winthrop
55397	MN	Young America
55398	MN	Zimmerman
55399	MN	Young America
55401	MN	Minneapolis
55402	MN	Minneapolis
55403	MN	Minneapolis
55404	MN	Minneapolis
55405	MN	Minneapolis
55406	MN	Minneapolis
55407	MN	Minneapolis
55408	MN	Minneapolis
55409	MN	Minneapolis
55410	MN	Minneapolis
55411	MN	Minneapolis
55412	MN	Minneapolis
55413	MN	Minneapolis
55414	MN	Minneapolis
55415	MN	Minneapolis
55416	MN	Minneapolis
55417	MN	Minneapolis
55418	MN	Minneapolis
55419	MN	Minneapolis
55420	MN	Minneapolis
55421	MN	Minneapolis
55422	MN	Minneapolis
55423	MN	Minneapolis
55424	MN	Minneapolis
55425	MN	Minneapolis
55426	MN	Minneapolis
55427	MN	Minneapolis
55428	MN	Minneapolis
55429	MN	Minneapolis
55430	MN	Minneapolis
55431	MN	Minneapolis
55432	MN	Minneapolis
55433	MN	Minneapolis
55434	MN	Minneapolis
55435	MN	Minneapolis
55436	MN	Minneapolis
55437	MN	Minneapolis
55438	MN	Minneapolis
55439	MN	Minneapolis
55440	MN	Minneapolis
55441	MN	Minneapolis
55442	MN	Minneapolis
55443	MN	Minneapolis
55444	MN	Minneapolis
55445	MN	Minneapolis
55446	MN	Minneapolis
55447	MN	Minneapolis
55448	MN	Minneapolis
55449	MN	Minneapolis
55450	MN	Minneapolis
55454	MN	Minneapolis
55455	MN	Minneapolis
55458	MN	Minneapolis
55459	MN	Minneapolis
55460	MN	Minneapolis
55468	MN	Minneapolis
55470	MN	Minneapolis
55472	MN	Minneapolis
55473	MN	Minneapolis
55478	MN	Minneapolis
55479	MN	Minneapolis
55480	MN	Minneapolis
55483	MN	Minneapolis
55484	MN	Minneapolis
55485	MN	Minneapolis
55486	MN	Minneapolis
55487	MN	Minneapolis
55488	MN	Minneapolis
55550	MN	Young America
55551	MN	Young America
55552	MN	Young America
55553	MN	Young America
55555	MN	Young America
55556	MN	Young America
55557	MN	Young America
55558	MN	Young America
55559	MN	Young America
55560	MN	Young America
55561	MN	Monticello
55562	MN	Young America
55563	MN	Monticello
55564	MN	Young America
55565	MN	Monticello
55566	MN	Young America
55567	MN	Young America
55568	MN	Young America
55569	MN	Osseo
55570	MN	Maple Plain
55571	MN	Maple Plain
55572	MN	Maple Plain
55573	MN	Young America
55574	MN	Maple Plain
55575	MN	Howard Lake
55576	MN	Maple Plain
55577	MN	Maple Plain
55578	MN	Maple Plain
55579	MN	Maple Plain
55580	MN	Monticello
55581	MN	Monticello
55582	MN	Monticello
55583	MN	Norwood
55584	MN	Monticello
55585	MN	Monticello
55586	MN	Monticello
55587	MN	Monticello
55588	MN	Monticello
55589	MN	Monticello
55590	MN	Monticello
55591	MN	Monticello
55592	MN	Maple Plain
55593	MN	Maple Plain
55594	MN	Young America
55595	MN	Loretto
55596	MN	Loretto
55597	MN	Loretto
55598	MN	Loretto
55599	MN	Loretto
55601	MN	Beaver Bay
55602	MN	Brimson
55603	MN	Finland
55604	MN	Grand Marais
55605	MN	Grand Portage
55606	MN	Hovland
55607	MN	Isabella
55609	MN	Knife River
55612	MN	Lutsen
55613	MN	Schroeder
55614	MN	Silver Bay
55615	MN	Tofte
55616	MN	Two Harbors
55701	MN	Adolph
55702	MN	Alborn
55703	MN	Angora
55704	MN	Askov
55705	MN	Aurora
55706	MN	Babbitt
55707	MN	Barnum
55708	MN	Biwabik
55709	MN	Bovey
55710	MN	Britt
55711	MN	Brookston
55712	MN	Bruno
55713	MN	Buhl
55716	MN	Calumet
55717	MN	Canyon
55718	MN	Carlton
55719	MN	Chisholm
55720	MN	Cloquet
55721	MN	Cohasset
55722	MN	Coleraine
55723	MN	Cook
55724	MN	Cotton
55725	MN	Crane Lake
55726	MN	Cromwell
55729	MN	Duquette
55730	MN	Grand Rapids
55731	MN	Ely
55732	MN	Embarrass
55733	MN	Esko
55734	MN	Eveleth
55735	MN	Finlayson
55736	MN	Floodwood
55738	MN	Forbes
55741	MN	Gilbert
55742	MN	Goodland
55744	MN	Grand Rapids
55745	MN	Grand Rapids
55746	MN	Hibbing
55747	MN	Hibbing
