70783	LA	Ventress
70784	LA	Wakefield
70785	LA	Walker
70786	LA	Watson
70787	LA	Weyanoke
70788	LA	White Castle
70789	LA	Wilson
70791	LA	Zachary
70792	LA	Uncle Sam
70801	LA	Baton Rouge
70802	LA	Baton Rouge
70803	LA	Baton Rouge
70804	LA	Baton Rouge
70805	LA	Baton Rouge
70806	LA	Baton Rouge
70807	LA	Baton Rouge
70808	LA	Baton Rouge
70809	LA	Baton Rouge
70810	LA	Baton Rouge
70811	LA	Baton Rouge
70812	LA	Baton Rouge
70813	LA	Baton Rouge
70814	LA	Baton Rouge
70815	LA	Baton Rouge
70816	LA	Baton Rouge
70817	LA	Baton Rouge
70818	LA	Baton Rouge
70819	LA	Baton Rouge
70820	LA	Baton Rouge
70821	LA	Baton Rouge
70822	LA	Baton Rouge
70823	LA	Baton Rouge
70825	LA	Baton Rouge
70826	LA	Baton Rouge
70827	LA	Baton Rouge
70831	LA	Baton Rouge
70833	LA	Baton Rouge
70835	LA	Baton Rouge
70836	LA	Baton Rouge
70837	LA	Baton Rouge
70873	LA	Baton Rouge
70874	LA	Baton Rouge
70879	LA	Baton Rouge
70883	LA	Baton Rouge
70884	LA	Baton Rouge
70891	LA	Baton Rouge
70892	LA	Baton Rouge
70893	LA	Baton Rouge
70894	LA	Baton Rouge
70895	LA	Baton Rouge
70896	LA	Baton Rouge
70898	LA	Baton Rouge
71001	LA	Arcadia
71002	LA	Ashland
71003	LA	Athens
71004	LA	Belcher
71006	LA	Benton
71007	LA	Bethany
71008	LA	Bienville
71009	LA	Blanchard
71016	LA	Castor
71018	LA	Cotton Valley
71019	LA	Coushatta
71021	LA	Cullen
71023	LA	Doyline
71024	LA	Dubberly
71027	LA	Frierson
71028	LA	Gibsland
71029	LA	Gilliam
71030	LA	Gloster
71031	LA	Goldonna
71032	LA	Grand Cane
71033	LA	Greenwood
71034	LA	Hall Summit
71037	LA	Haughton
71038	LA	Haynesville
71039	LA	Heflin
71040	LA	Homer
71043	LA	Hosston
71044	LA	Ida
71045	LA	Jamestown
71046	LA	Keatchie
71047	LA	Keithville
71048	LA	Lisbon
71049	LA	Logansport
71050	LA	Longstreet
71051	LA	Elm Grove
71052	LA	Mansfield
71055	LA	Minden
71058	LA	Minden
71060	LA	Mooringsport
71061	LA	Oil City
71063	LA	Pelican
71064	LA	Plain Dealing
71065	LA	Pleasant Hill
71066	LA	Powhatan
71067	LA	Princeton
71068	LA	Ringgold
71069	LA	Rodessa
71070	LA	Saline
71071	LA	Sarepta
71072	LA	Shongaloo
71073	LA	Sibley
71075	LA	Springhill
71078	LA	Stonewall
71079	LA	Summerfield
71080	LA	Taylor
71082	LA	Vivian
71101	LA	Shreveport
71102	LA	Shreveport
71103	LA	Shreveport
71104	LA	Shreveport
71105	LA	Shreveport
71106	LA	Shreveport
71107	LA	Shreveport
71108	LA	Shreveport
71109	LA	Shreveport
71110	LA	Barksdale Afb
71111	LA	Bossier City
71112	LA	Bossier City
71113	LA	Bossier City
71115	LA	Shreveport
71118	LA	Shreveport
71119	LA	Shreveport
71120	LA	Shreveport
71129	LA	Shreveport
71130	LA	Shreveport
71133	LA	Shreveport
71134	LA	Shreveport
71135	LA	Shreveport
71136	LA	Shreveport
71137	LA	Shreveport
71138	LA	Shreveport
71148	LA	Shreveport
71149	LA	Shreveport
71150	LA	Shreveport
71151	LA	Shreveport
71152	LA	Shreveport
71153	LA	Shreveport
71154	LA	Shreveport
71156	LA	Shreveport
71161	LA	Shreveport
71162	LA	Shreveport
71163	LA	Shreveport
71164	LA	Shreveport
71165	LA	Shreveport
71166	LA	Shreveport
71171	LA	Bossier City
71172	LA	Bossier City
71201	LA	Monroe
71202	LA	Monroe
71203	LA	Monroe
71207	LA	Monroe
71208	LA	Monroe
71209	LA	Monroe
71210	LA	Monroe
71211	LA	Monroe
71212	LA	Monroe
71213	LA	Monroe
71217	LA	Monroe
71218	LA	Archibald
71219	LA	Baskin
71220	LA	Bastrop
71221	LA	Bastrop
71222	LA	Bernice
71223	LA	Bonita
71225	LA	Calhoun
71226	LA	Chatham
71227	LA	Choudrant
71229	LA	Collinston
71230	LA	Crowville
71232	LA	Delhi
71233	LA	Delta
71234	LA	Downsville
71235	LA	Dubach
71237	LA	Epps
71238	LA	Eros
71240	LA	Fairbanks
71241	LA	Farmerville
71242	LA	Forest
71243	LA	Fort Necessity
71245	LA	Grambling
71247	LA	Hodge
71249	LA	Jigger
71250	LA	Jones
71251	LA	Jonesboro
71253	LA	Kilbourne
71254	LA	Lake Providence
71256	LA	Lillie
71259	LA	Mangham
71260	LA	Marion
71261	LA	Mer Rouge
71263	LA	Oak Grove
71264	LA	Oak Ridge
71266	LA	Pioneer
71268	LA	Quitman
71269	LA	Rayville
71270	LA	Ruston
71272	LA	Ruston
71273	LA	Ruston
71275	LA	Simsboro
71276	LA	Sondheimer
71277	LA	Spearsville
71279	LA	Start
71280	LA	Sterlington
71281	LA	Swartz
71282	LA	Tallulah
71284	LA	Tallulah
71286	LA	Transylvania
71291	LA	West Monroe
71292	LA	West Monroe
71294	LA	West Monroe
71295	LA	Winnsboro
71301	LA	Alexandria
71302	LA	Alexandria
71303	LA	Alexandria
71306	LA	Alexandria
71307	LA	Alexandria
71309	LA	Alexandria
71315	LA	Alexandria
71316	LA	Acme
71320	LA	Bordelonville
71322	LA	Bunkie
71323	LA	Center Point
71324	LA	Chase
71325	LA	Cheneyville
71326	LA	Clayton
71327	LA	Cottonport
71328	LA	Deville
71329	LA	Dupont
71330	LA	Echo
71331	LA	Effie
71333	LA	Evergreen
71334	LA	Ferriday
71336	LA	Gilbert
71339	LA	Hamburg
71340	LA	Harrisonburg
71341	LA	Hessmer
71342	LA	Jena
71343	LA	Jonesville
71345	LA	Lebeau
71346	LA	Lecompte
71348	LA	Libuse
71350	LA	Mansura
71351	LA	Marksville
71353	LA	Melville
71354	LA	Monterey
71355	LA	Moreauville
71356	LA	Morrow
71357	LA	Newellton
71358	LA	Palmetto
71359	LA	Pineville
71360	LA	Pineville
71361	LA	Pineville
71362	LA	Plaucheville
71363	LA	Rhinehart
71365	LA	Ruby
71366	LA	Saint Joseph
71367	LA	Saint Landry
71368	LA	Sicily Island
71369	LA	Simmesport
71371	LA	Trout
71373	LA	Vidalia
71375	LA	Waterproof
71377	LA	Wildsville
71378	LA	Wisner
71401	LA	Aimwell
71403	LA	Anacoco
71404	LA	Atlanta
71405	LA	Ball
71406	LA	Belmont
71407	LA	Bentley
71409	LA	Boyce
71410	LA	Calvin
71411	LA	Campti
71414	LA	Clarence
71415	LA	Clarks
71416	LA	Cloutierville
71417	LA	Colfax
71418	LA	Columbia
71419	LA	Converse
71422	LA	Dodson
71423	LA	Dry Prong
71424	LA	Elmer
71425	LA	Enterprise
71426	LA	Fisher
71427	LA	Flatwoods
71428	LA	Flora
71429	LA	Florien
71430	LA	Forest Hill
71431	LA	Gardner
71432	LA	Georgetown
71433	LA	Glenmora
71434	LA	Gorum
71435	LA	Grayson
71438	LA	Hineston
71439	LA	Hornbeck
71440	LA	Joyce
71441	LA	Kelly
71443	LA	Kurthwood
71446	LA	Leesville
71447	LA	Lena
71448	LA	Longleaf
71449	LA	Many
71450	LA	Marthaville
71452	LA	Melrose
71454	LA	Montgomery
71455	LA	Mora
71456	LA	Natchez
71457	LA	Natchitoches
71458	LA	Natchitoches
71459	LA	Fort Polk
71460	LA	Negreet
71461	LA	New Llano
71462	LA	Noble
71463	LA	Oakdale
71465	LA	Olla
71466	LA	Otis
71467	LA	Pollock
71468	LA	Provencal
71469	LA	Robeline
71471	LA	Saint Maurice
71472	LA	Sieper
71473	LA	Sikes
71474	LA	Simpson
71475	LA	Slagle
71477	LA	Tioga
71479	LA	Tullos
71480	LA	Urania
71483	LA	Winnfield
71485	LA	Woodworth
71486	LA	Zwolle
71496	LA	Leesville
71497	LA	Natchitoches
71601	AR	Pine Bluff
71602	AR	White Hall
71603	AR	Pine Bluff
71611	AR	Pine Bluff
71612	AR	White Hall
71613	AR	Pine Bluff
71630	AR	Arkansas City
71631	AR	Banks
71635	AR	Crossett
71638	AR	Dermott
71639	AR	Dumas
71640	AR	Eudora
71642	AR	Fountain Hill
71643	AR	Gould
71644	AR	Grady
71646	AR	Hamburg
71647	AR	Hermitage
71651	AR	Jersey
71652	AR	Kingsland
71653	AR	Lake Village
71654	AR	Mc Gehee
71655	AR	Monticello
71656	AR	Monticello
71657	AR	Monticello
71658	AR	Montrose
71659	AR	Moscow
71660	AR	New Edinburg
71661	AR	Parkdale
71662	AR	Pickens
71663	AR	Portland
71665	AR	Rison
71666	AR	Rohwer
71667	AR	Star City
71670	AR	Tillar
71671	AR	Warren
71674	AR	Watson
71675	AR	Wilmar
71676	AR	Wilmot
71677	AR	Winchester
71678	AR	Yorktown
71701	AR	Camden
71711	AR	Camden
71720	AR	Bearden
71721	AR	Beirne
71722	AR	Bluff City
71724	AR	Calion
71725	AR	Carthage
71726	AR	Chidester
71728	AR	Curtis
71730	AR	El Dorado
71731	AR	El Dorado
71740	AR	Emerson
71742	AR	Fordyce
71743	AR	Gurdon
71744	AR	Hampton
71745	AR	Harrell
71747	AR	Huttig
71748	AR	Ivan
71749	AR	Junction City
71750	AR	Lawson
71751	AR	Louann
71752	AR	Mc Neil
71753	AR	Magnolia
71754	AR	Magnolia
71758	AR	Mount Holly
71759	AR	Norphlet
71762	AR	Smackover
71763	AR	Sparkman
71764	AR	Stephens
71765	AR	Strong
71766	AR	Thornton
71768	AR	El Dorado
71770	AR	Waldo
71772	AR	Whelen Springs
71801	AR	Hope
71802	AR	Hope
71820	AR	Alleene
71822	AR	Ashdown
71823	AR	Ben Lomond
71825	AR	Blevins
71826	AR	Bradley
71827	AR	Buckner
71828	AR	Cale
71831	AR	Columbus
71832	AR	De Queen
71833	AR	Dierks
71834	AR	Doddridge
71835	AR	Emmet
71836	AR	Foreman
71837	AR	Fouke
71838	AR	Fulton
71839	AR	Garland City
71840	AR	Genoa
71841	AR	Gillham
71842	AR	Horatio
71844	AR	Laneburg
71845	AR	Lewisville
71846	AR	Lockesburg
71847	AR	Mc Caskill
71851	AR	Mineral Springs
71852	AR	Nashville
71853	AR	Ogden
71854	AR	Texarkana
71855	AR	Ozan
71857	AR	Prescott
71858	AR	Rosston
71859	AR	Saratoga
71860	AR	Stamps
71861	AR	Taylor
71862	AR	Washington
71864	AR	Willisville
71865	AR	Wilton
71866	AR	Winthrop
71901	AR	Hot Springs National Park
71902	AR	Hot Springs National Park
71903	AR	Hot Springs National Park
71909	AR	Hot Springs Village
71910	AR	Hot Springs Village
71913	AR	Hot Springs National Park
71914	AR	Hot Springs National Park
71920	AR	Alpine
71921	AR	Amity
71922	AR	Antoine
71923	AR	Arkadelphia
71929	AR	Bismarck
71932	AR	Board Camp
71933	AR	Bonnerdale
71935	AR	Caddo Gap
71937	AR	Cove
71940	AR	Delight
71941	AR	Donaldson
71942	AR	Friendship
71943	AR	Glenwood
71944	AR	Grannis
71945	AR	Hatfield
71949	AR	Jessieville
71950	AR	Kirby
71951	AR	Hot Springs National Park
71952	AR	Langley
71953	AR	Mena
71956	AR	Mountain Pine
71957	AR	Mount Ida
71958	AR	Murfreesboro
71959	AR	Newhope
71960	AR	Norman
71961	AR	Oden
71962	AR	Okolona
71964	AR	Pearcy
71965	AR	Pencil Bluff
71966	AR	Oden
71968	AR	Royal
71969	AR	Sims
71970	AR	Story
71971	AR	Umpire
71972	AR	Vandervoort
71973	AR	Wickes
71998	AR	Arkadelphia
71999	AR	Arkadelphia
72001	AR	Adona
72002	AR	Alexander
72003	AR	Almyra
72004	AR	Altheimer
72005	AR	Amagon
72006	AR	Augusta
72007	AR	Austin
72010	AR	Bald Knob
72011	AR	Bauxite
72012	AR	Beebe
72013	AR	Bee Branch
72014	AR	Beedeville
72015	AR	Benton
72016	AR	Bigelow
72017	AR	Biscoe
72018	AR	Benton
72019	AR	Benton
72020	AR	Bradford
72021	AR	Brinkley
72022	AR	Bryant
72023	AR	Cabot
72024	AR	Carlisle
72025	AR	Casa
72026	AR	Casscoe
72027	AR	Center Ridge
72028	AR	Choctaw
72029	AR	Clarendon
72030	AR	Cleveland
72031	AR	Clinton
72032	AR	Conway
72033	AR	Conway
72034	AR	Conway
72035	AR	Conway
72036	AR	Cotton Plant
72037	AR	Coy
72038	AR	Crocketts Bluff
72039	AR	Damascus
72040	AR	Des Arc
72041	AR	De Valls Bluff
72042	AR	De Witt
72043	AR	Diaz
72044	AR	Edgemont
72045	AR	El Paso
72046	AR	England
72047	AR	Enola
72048	AR	Ethel
72051	AR	Fox
72052	AR	Garner
72053	AR	College Station
72055	AR	Gillett
72057	AR	Grapevine
72058	AR	Greenbrier
72059	AR	Gregory
72060	AR	Griffithville
72061	AR	Guy
72063	AR	Hattieville
72064	AR	Hazen
72065	AR	Hensley
72066	AR	Hickory Plains
72067	AR	Higden
72068	AR	Higginson
72069	AR	Holly Grove
72070	AR	Houston
72072	AR	Humnoke
72073	AR	Humphrey
72074	AR	Hunter
72075	AR	Jacksonport
72076	AR	Jacksonville
72078	AR	Jacksonville
72079	AR	Jefferson
72080	AR	Jerusalem
72081	AR	Judsonia
72082	AR	Kensett
72083	AR	Keo
72084	AR	Leola
72085	AR	Letona
72086	AR	Lonoke
72087	AR	Lonsdale
72088	AR	Fairfield Bay
72089	AR	Bryant
72099	AR	Little Rock Air Force Base
72101	AR	Mc Crory
72102	AR	Mc Rae
72103	AR	Mabelvale
72104	AR	Malvern
72105	AR	Jones Mill
72106	AR	Mayflower
72107	AR	Menifee
72108	AR	Monroe
72110	AR	Morrilton
72111	AR	Mount Vernon
72112	AR	Newport
72113	AR	Maumelle
72114	AR	North Little Rock
72115	AR	North Little Rock
72116	AR	North Little Rock
72117	AR	North Little Rock
72118	AR	North Little Rock
72119	AR	North Little Rock
72120	AR	Sherwood
72121	AR	Pangburn
72122	AR	Paron
72123	AR	Patterson
72124	AR	North Little Rock
72125	AR	Perry
72126	AR	Perryville
72127	AR	Plumerville
72128	AR	Poyen
72129	AR	Prattsville
72130	AR	Prim
72131	AR	Quitman
72132	AR	Redfield
72133	AR	Reydell
72134	AR	Roe
72135	AR	Roland
72136	AR	Romance
72137	AR	Rose Bud
72139	AR	Russell
72140	AR	Saint Charles
72141	AR	Scotland
72142	AR	Scott
72143	AR	Searcy
72145	AR	Searcy
72149	AR	Searcy
72150	AR	Sheridan
72152	AR	Sherrill
72153	AR	Shirley
72156	AR	Solgohachia
72157	AR	Springfield
72158	AR	Benton
72160	AR	Stuttgart
72164	AR	Sweet Home
72165	AR	Thida
72166	AR	Tichnor
72167	AR	Traskwood
72168	AR	Tucker
72169	AR	Tupelo
72170	AR	Ulm
72173	AR	Vilonia
72175	AR	Wabbaseka
72176	AR	Ward
72178	AR	West Point
72179	AR	Wilburn
72180	AR	Woodson
72181	AR	Wooster
72182	AR	Wright
72183	AR	Wrightsville
72189	AR	Mc Crory
72190	AR	North Little Rock
72198	AR	North Little Rock
72199	AR	North Little Rock
72201	AR	Little Rock
72202	AR	Little Rock
72203	AR	Little Rock
72204	AR	Little Rock
72205	AR	Little Rock
72206	AR	Little Rock
72207	AR	Little Rock
72209	AR	Little Rock
72210	AR	Little Rock
72211	AR	Little Rock
72212	AR	Little Rock
72214	AR	Little Rock
72215	AR	Little Rock
72216	AR	Little Rock
72217	AR	Little Rock
72219	AR	Little Rock
72221	AR	Little Rock
72222	AR	Little Rock
72223	AR	Little Rock
72225	AR	Little Rock
72227	AR	Little Rock
72231	AR	Little Rock
72260	AR	Little Rock
72295	AR	Little Rock
72301	AR	West Memphis
72303	AR	West Memphis
72310	AR	Armorel
72311	AR	Aubrey
72312	AR	Barton
72313	AR	Bassett
72315	AR	Blytheville
72316	AR	Blytheville
72319	AR	Gosnell
72320	AR	Brickeys
72321	AR	Burdette
72322	AR	Caldwell
72324	AR	Cherry Valley
72325	AR	Clarkedale
72326	AR	Colt
72327	AR	Crawfordsville
72328	AR	Crumrod
72329	AR	Driver
72330	AR	Dyess
72331	AR	Earle
72332	AR	Edmondson
72333	AR	Elaine
72335	AR	Forrest City
72336	AR	Forrest City
72338	AR	Frenchmans Bayou
72339	AR	Gilmore
72340	AR	Goodwin
72341	AR	Haynes
72342	AR	Helena
72346	AR	Heth
72347	AR	Hickory Ridge
72348	AR	Hughes
72350	AR	Joiner
72351	AR	Keiser
72352	AR	La Grange
72353	AR	Lambrook
72354	AR	Lepanto
72355	AR	Lexa
72358	AR	Luxora
72359	AR	Madison
72360	AR	Marianna
72364	AR	Marion
72365	AR	Marked Tree
72366	AR	Marvell
72367	AR	Mellwood
72368	AR	Moro
72369	AR	Oneida
72370	AR	Osceola
72372	AR	Palestine
72373	AR	Parkin
72374	AR	Poplar Grove
72376	AR	Proctor
72377	AR	Rivervale
72379	AR	Snow Lake
72383	AR	Turner
72384	AR	Turrell
72386	AR	Tyronza
72387	AR	Vanndale
72389	AR	Wabash
72390	AR	West Helena
72391	AR	West Ridge
72392	AR	Wheatley
72394	AR	Widener
72395	AR	Wilson
72396	AR	Wynne
72401	AR	Jonesboro
72402	AR	Jonesboro
72403	AR	Jonesboro
72404	AR	Jonesboro
72410	AR	Alicia
72411	AR	Bay
72412	AR	Beech Grove
72413	AR	Biggers
72414	AR	Black Oak
72415	AR	Black Rock
72416	AR	Bono
72417	AR	Brookland
72419	AR	Caraway
72421	AR	Cash
72422	AR	Corning
72424	AR	Datto
72425	AR	Delaplaine
72426	AR	Dell
72427	AR	Egypt
72428	AR	Etowah
72429	AR	Fisher
72430	AR	Greenway
72431	AR	Grubbs
72432	AR	Harrisburg
72433	AR	Hoxie
72434	AR	Imboden
72435	AR	Knobel
72436	AR	Lafe
72437	AR	Lake City
72438	AR	Leachville
72439	AR	Light
72440	AR	Lynn
72441	AR	Mc Dougal
72442	AR	Manila
72443	AR	Marmaduke
72444	AR	Maynard
72445	AR	Minturn
72447	AR	Monette
72449	AR	O Kean
72450	AR	Paragould
72451	AR	Paragould
72453	AR	Peach Orchard
72454	AR	Piggott
72455	AR	Pocahontas
72456	AR	Pollard
72457	AR	Portia
72458	AR	Powhatan
72459	AR	Ravenden
72460	AR	Ravenden Springs
72461	AR	Rector
72462	AR	Reyno
72464	AR	Saint Francis
72465	AR	Sedgwick
72466	AR	Smithville
72467	AR	State University
72469	AR	Strawberry
72470	AR	Success
72471	AR	Swifton
72472	AR	Trumann
72473	AR	Tuckerman
72474	AR	Walcott
72475	AR	Waldenburg
72476	AR	Walnut Ridge
72478	AR	Warm Springs
72479	AR	Weiner
72482	AR	Williford
72501	AR	Batesville
72503	AR	Batesville
72512	AR	Horseshoe Bend
72513	AR	Ash Flat
72515	AR	Bexar
72517	AR	Brockwell
