30105	GA	Armuchee
30106	GA	Austell
30107	GA	Ball Ground
30108	GA	Bowdon
30109	GA	Bowdon Junction
30110	GA	Bremen
30111	GA	Clarkdale
30112	GA	Carrollton
30113	GA	Buchanan
30114	GA	Canton
30115	GA	Canton
30116	GA	Carrollton
30117	GA	Carrollton
30118	GA	Carrollton
30119	GA	Carrollton
30120	GA	Cartersville
30121	GA	Cartersville
30122	GA	Lithia Springs
30123	GA	Cassville
30124	GA	Cave Spring
30125	GA	Cedartown
30126	GA	Mableton
30127	GA	Powder Springs
30129	GA	Coosa
30132	GA	Dallas
30133	GA	Douglasville
30134	GA	Douglasville
30135	GA	Douglasville
30137	GA	Emerson
30138	GA	Esom Hill
30139	GA	Fairmount
30140	GA	Felton
30141	GA	Hiram
30142	GA	Holly Springs
30143	GA	Jasper
30144	GA	Kennesaw
30145	GA	Kingston
30146	GA	Lebanon
30147	GA	Lindale
30148	GA	Marble Hill
30149	GA	Mount Berry
30150	GA	Mount Zion
30151	GA	Nelson
30152	GA	Kennesaw
30153	GA	Rockmart
30154	GA	Douglasville
30156	GA	Kennesaw
30157	GA	Dallas
30160	GA	Kennesaw
30161	GA	Rome
30162	GA	Rome
30163	GA	Rome
30164	GA	Rome
30165	GA	Rome
30168	GA	Austell
30169	GA	Canton
30170	GA	Roopville
30171	GA	Rydal
30172	GA	Shannon
30173	GA	Silver Creek
30175	GA	Talking Rock
30176	GA	Tallapoosa
30177	GA	Tate
30178	GA	Taylorsville
30179	GA	Temple
30180	GA	Villa Rica
30182	GA	Waco
30183	GA	Waleska
30184	GA	White
30185	GA	Whitesburg
30187	GA	Winston
30188	GA	Woodstock
30189	GA	Woodstock
30204	GA	Barnesville
30205	GA	Brooks
30206	GA	Concord
30212	GA	Experiment
30213	GA	Fairburn
30214	GA	Fayetteville
30215	GA	Fayetteville
30216	GA	Flovilla
30217	GA	Franklin
30218	GA	Gay
30219	GA	Glenn
30220	GA	Grantville
30222	GA	Greenville
30223	GA	Griffin
30224	GA	Griffin
30228	GA	Hampton
30229	GA	Haralson
30230	GA	Hogansville
30233	GA	Jackson
30234	GA	Jenkinsburg
30236	GA	Jonesboro
30237	GA	Jonesboro
30238	GA	Jonesboro
30240	GA	Lagrange
30241	GA	Lagrange
30248	GA	Locust Grove
30250	GA	Lovejoy
30251	GA	Luthersville
30252	GA	Mcdonough
30253	GA	Mcdonough
30256	GA	Meansville
30257	GA	Milner
30258	GA	Molena
30259	GA	Moreland
30260	GA	Morrow
30261	GA	Lagrange
30263	GA	Newnan
30264	GA	Newnan
30265	GA	Newnan
30266	GA	Orchard Hill
30268	GA	Palmetto
30269	GA	Peachtree City
30270	GA	Peachtree City
30271	GA	Newnan
30272	GA	Red Oak
30273	GA	Rex
30274	GA	Riverdale
30275	GA	Sargent
30276	GA	Senoia
30277	GA	Sharpsburg
30281	GA	Stockbridge
30284	GA	Sunny Side
30285	GA	The Rock
30286	GA	Thomaston
30287	GA	Morrow
30288	GA	Conley
30289	GA	Turin
30290	GA	Tyrone
30291	GA	Union City
30292	GA	Williamson
30293	GA	Woodbury
30294	GA	Ellenwood
30295	GA	Zebulon
30296	GA	Riverdale
30297	GA	Forest Park
30298	GA	Forest Park
30301	GA	Atlanta
30302	GA	Atlanta
30303	GA	Atlanta
30304	GA	Atlanta
30305	GA	Atlanta
30306	GA	Atlanta
30307	GA	Atlanta
30308	GA	Atlanta
30309	GA	Atlanta
30310	GA	Atlanta
30311	GA	Atlanta
30312	GA	Atlanta
30313	GA	Atlanta
30314	GA	Atlanta
30315	GA	Atlanta
30316	GA	Atlanta
30317	GA	Atlanta
30318	GA	Atlanta
30319	GA	Atlanta
30320	GA	Atlanta
30321	GA	Atlanta
30322	GA	Atlanta
30324	GA	Atlanta
30325	GA	Atlanta
30326	GA	Atlanta
30327	GA	Atlanta
30328	GA	Atlanta
30329	GA	Atlanta
30330	GA	Atlanta
30331	GA	Atlanta
30332	GA	Atlanta
30333	GA	Atlanta
30334	GA	Atlanta
30336	GA	Atlanta
30337	GA	Atlanta
30338	GA	Atlanta
30339	GA	Atlanta
30340	GA	Atlanta
30341	GA	Atlanta
30342	GA	Atlanta
30343	GA	Atlanta
30344	GA	Atlanta
30345	GA	Atlanta
30346	GA	Atlanta
30347	GA	Atlanta
30348	GA	Atlanta
30349	GA	Atlanta
30350	GA	Atlanta
30353	GA	Atlanta
30354	GA	Atlanta
30355	GA	Atlanta
30356	GA	Atlanta
30357	GA	Atlanta
30358	GA	Atlanta
30359	GA	Atlanta
30360	GA	Atlanta
30361	GA	Atlanta
30362	GA	Atlanta
30363	GA	Atlanta
30364	GA	Atlanta
30366	GA	Atlanta
30368	GA	Atlanta
30369	GA	Atlanta
30370	GA	Atlanta
30371	GA	Atlanta
30374	GA	Atlanta
30375	GA	Atlanta
30376	GA	Atlanta
30377	GA	Atlanta
30378	GA	Atlanta
30379	GA	Atlanta
30380	GA	Atlanta
30384	GA	Atlanta
30385	GA	Atlanta
30386	GA	Atlanta
30387	GA	Atlanta
30388	GA	Atlanta
30389	GA	Atlanta
30390	GA	Atlanta
30392	GA	Atlanta
30394	GA	Atlanta
30396	GA	Atlanta
30398	GA	Atlanta
30399	GA	Atlanta
30401	GA	Swainsboro
30410	GA	Ailey
30411	GA	Alamo
30412	GA	Alston
30413	GA	Bartow
30414	GA	Bellville
30415	GA	Brooklet
30417	GA	Claxton
30420	GA	Cobbtown
30421	GA	Collins
30423	GA	Daisy
30424	GA	Dover
30425	GA	Garfield
30426	GA	Girard
30427	GA	Glennville
30428	GA	Glenwood
30429	GA	Hagan
30434	GA	Louisville
30436	GA	Lyons
30438	GA	Manassas
30439	GA	Metter
30441	GA	Midville
30442	GA	Millen
30445	GA	Mount Vernon
30446	GA	Newington
30447	GA	Norristown
30448	GA	Nunez
30449	GA	Oliver
30450	GA	Portal
30451	GA	Pulaski
30452	GA	Register
30453	GA	Reidsville
30454	GA	Rockledge
30455	GA	Rocky Ford
30456	GA	Sardis
30457	GA	Soperton
30458	GA	Statesboro
30459	GA	Statesboro
30460	GA	Statesboro
30461	GA	Statesboro
30464	GA	Stillmore
30467	GA	Sylvania
30470	GA	Tarrytown
30471	GA	Twin City
30473	GA	Uvalda
30474	GA	Vidalia
30475	GA	Vidalia
30477	GA	Wadley
30499	GA	Reidsville
30501	GA	Gainesville
30502	GA	Chestnut Mountain
30503	GA	Gainesville
30504	GA	Gainesville
30506	GA	Gainesville
30507	GA	Gainesville
30510	GA	Alto
30511	GA	Baldwin
30512	GA	Blairsville
30513	GA	Blue Ridge
30514	GA	Blairsville
30515	GA	Buford
30516	GA	Bowersville
30517	GA	Braselton
30518	GA	Buford
30519	GA	Buford
30520	GA	Canon
30521	GA	Carnesville
30522	GA	Cherry Log
30523	GA	Clarkesville
30525	GA	Clayton
30527	GA	Clermont
30528	GA	Cleveland
30529	GA	Commerce
30530	GA	Commerce
30531	GA	Cornelia
30533	GA	Dahlonega
30534	GA	Dawsonville
30535	GA	Demorest
30536	GA	Ellijay
30537	GA	Dillard
30538	GA	Eastanollee
30539	GA	East Ellijay
30540	GA	Ellijay
30541	GA	Epworth
30542	GA	Flowery Branch
30543	GA	Gillsville
30544	GA	Habersham
30545	GA	Helen
30546	GA	Hiawassee
30547	GA	Homer
30548	GA	Hoschton
30549	GA	Jefferson
30552	GA	Lakemont
30553	GA	Lavonia
30554	GA	Lula
30555	GA	Mc Caysville
30557	GA	Martin
30558	GA	Maysville
30559	GA	Mineral Bluff
30560	GA	Morganton
30562	GA	Mountain City
30563	GA	Mount Airy
30564	GA	Murrayville
30565	GA	Nicholson
30566	GA	Oakwood
30567	GA	Pendergrass
30568	GA	Rabun Gap
30571	GA	Sautee Nacoochee
30572	GA	Suches
30573	GA	Tallulah Falls
30575	GA	Talmo
30576	GA	Tiger
30577	GA	Toccoa
30580	GA	Turnerville
30581	GA	Wiley
30582	GA	Young Harris
30596	GA	Alto
30597	GA	Dahlonega
30598	GA	Toccoa Falls
30599	GA	Commerce
30601	GA	Athens
30602	GA	Athens
30603	GA	Athens
30604	GA	Athens
30605	GA	Athens
30606	GA	Athens
30607	GA	Athens
30608	GA	Athens
30609	GA	Athens
30612	GA	Athens
30619	GA	Arnoldsville
30620	GA	Bethlehem
30621	GA	Bishop
30622	GA	Bogart
30623	GA	Bostwick
30624	GA	Bowman
30625	GA	Buckhead
30627	GA	Carlton
30628	GA	Colbert
30629	GA	Comer
30630	GA	Crawford
30631	GA	Crawfordville
30633	GA	Danielsville
30634	GA	Dewy Rose
30635	GA	Elberton
30638	GA	Farmington
30639	GA	Franklin Springs
30641	GA	Good Hope
30642	GA	Greensboro
30643	GA	Hartwell
30645	GA	High Shoals
30646	GA	Hull
30647	GA	Ila
30648	GA	Lexington
30650	GA	Madison
30655	GA	Monroe
30656	GA	Monroe
30660	GA	Rayle
30662	GA	Royston
30663	GA	Rutledge
30664	GA	Sharon
30665	GA	Siloam
30666	GA	Statham
30667	GA	Stephens
30668	GA	Tignall
30669	GA	Union Point
30671	GA	Maxeys
30673	GA	Washington
30677	GA	Watkinsville
30678	GA	White Plains
30680	GA	Winder
30683	GA	Winterville
30701	GA	Calhoun
30703	GA	Calhoun
30705	GA	Chatsworth
30707	GA	Chickamauga
30708	GA	Cisco
30710	GA	Cohutta
30711	GA	Crandall
30719	GA	Dalton
30720	GA	Dalton
30721	GA	Dalton
30722	GA	Dalton
30724	GA	Eton
30725	GA	Flintstone
30726	GA	Graysville
30728	GA	La Fayette
30730	GA	Lyerly
30731	GA	Menlo
30732	GA	Oakman
30733	GA	Plainville
30734	GA	Ranger
30735	GA	Resaca
30736	GA	Ringgold
30738	GA	Rising Fawn
30739	GA	Rock Spring
30740	GA	Rocky Face
30741	GA	Rossville
30742	GA	Fort Oglethorpe
30746	GA	Sugar Valley
30747	GA	Summerville
30750	GA	Lookout Mountain
30751	GA	Tennga
30752	GA	Trenton
30753	GA	Trion
30755	GA	Tunnel Hill
30756	GA	Varnell
30757	GA	Wildwood
30802	GA	Appling
30803	GA	Avera
30805	GA	Blythe
30806	GA	Boneville
30807	GA	Camak
30808	GA	Dearing
30809	GA	Evans
30810	GA	Gibson
30811	GA	Gough
30812	GA	Gracewood
30813	GA	Grovetown
30814	GA	Harlem
30815	GA	Hephzibah
30816	GA	Keysville
30817	GA	Lincolnton
30818	GA	Matthews
30819	GA	Mesena
30820	GA	Mitchell
30821	GA	Norwood
30822	GA	Perkins
30823	GA	Stapleton
30824	GA	Thomson
30828	GA	Warrenton
30830	GA	Waynesboro
30833	GA	Wrens
30901	GA	Augusta
30903	GA	Augusta
30904	GA	Augusta
30905	GA	Augusta
30906	GA	Augusta
30907	GA	Augusta
30909	GA	Augusta
30911	GA	Augusta
30912	GA	Augusta
30913	GA	Augusta
30914	GA	Augusta
30916	GA	Augusta
30917	GA	Augusta
30919	GA	Augusta
30999	GA	Augusta
31001	GA	Abbeville
31002	GA	Adrian
31003	GA	Allentown
31004	GA	Bolingbroke
31005	GA	Bonaire
31006	GA	Butler
31007	GA	Byromville
31008	GA	Byron
31009	GA	Cadwell
31010	GA	Cordele
31011	GA	Chauncey
31012	GA	Chester
31013	GA	Clinchfield
31014	GA	Cochran
31015	GA	Cordele
31016	GA	Culloden
31017	GA	Danville
31018	GA	Davisboro
31019	GA	Dexter
31020	GA	Dry Branch
31021	GA	Dublin
31022	GA	Dudley
31023	GA	Eastman
31024	GA	Eatonton
31025	GA	Elko
31026	GA	Eatonton
31027	GA	East Dublin
31028	GA	Centerville
31029	GA	Forsyth
31030	GA	Fort Valley
31031	GA	Gordon
31032	GA	Gray
31033	GA	Haddock
31034	GA	Hardwick
31035	GA	Harrison
31036	GA	Hawkinsville
31037	GA	Helena
31038	GA	Hillsboro
31039	GA	Howard
31040	GA	Dublin
31041	GA	Ideal
31042	GA	Irwinton
31044	GA	Jeffersonville
31045	GA	Jewell
31046	GA	Juliette
31047	GA	Kathleen
31049	GA	Kite
31050	GA	Knoxville
31051	GA	Lilly
31052	GA	Lizella
31054	GA	Mc Intyre
31055	GA	Mc Rae
31057	GA	Marshallville
31058	GA	Mauk
31059	GA	Milledgeville
31060	GA	Milan
31061	GA	Milledgeville
31062	GA	Milledgeville
31063	GA	Montezuma
31064	GA	Monticello
31065	GA	Montrose
31066	GA	Musella
31067	GA	Oconee
31068	GA	Oglethorpe
31069	GA	Perry
31070	GA	Pinehurst
31071	GA	Pineview
31072	GA	Pitts
31075	GA	Rentz
31076	GA	Reynolds
31077	GA	Rhine
31078	GA	Roberta
31079	GA	Rochelle
31081	GA	Rupert
31082	GA	Sandersville
31083	GA	Scotland
31084	GA	Seville
31085	GA	Shady Dale
31086	GA	Smarr
31087	GA	Sparta
31088	GA	Warner Robins
31089	GA	Tennille
31090	GA	Toomsboro
31091	GA	Unadilla
31092	GA	Vienna
31093	GA	Warner Robins
31094	GA	Warthen
31095	GA	Warner Robins
31096	GA	Wrightsville
31097	GA	Yatesville
31098	GA	Warner Robins
31099	GA	Warner Robins
31106	GA	Atlanta
31107	GA	Atlanta
31119	GA	Atlanta
31120	GA	Atlanta
31126	GA	Atlanta
31131	GA	Atlanta
31136	GA	Atlanta
31139	GA	Atlanta
31141	GA	Atlanta
31144	GA	Kennesaw
31145	GA	Atlanta
31146	GA	Atlanta
31150	GA	Atlanta
31156	GA	Atlanta
31169	GA	Peachtree City
31191	GA	Atlanta
31192	GA	Atlanta
31193	GA	Atlanta
31195	GA	Atlanta
31196	GA	Atlanta
31197	GA	Atlanta
31198	GA	Atlanta
31199	GA	Atlanta
31201	GA	Macon
31202	GA	Macon
31203	GA	Macon
31204	GA	Macon
31205	GA	Macon
31206	GA	Macon
31207	GA	Macon
31208	GA	Macon
31209	GA	Macon
31210	GA	Macon
31211	GA	Macon
31212	GA	Macon
31213	GA	Macon
31216	GA	Macon
31217	GA	Macon
31220	GA	Macon
31221	GA	Macon
31294	GA	Macon
31295	GA	Macon
31296	GA	Macon
31297	GA	Macon
31301	GA	Allenhurst
31302	GA	Bloomingdale
31303	GA	Clyo
31304	GA	Crescent
31305	GA	Darien
31307	GA	Eden
31308	GA	Ellabell
31309	GA	Fleming
31310	GA	Hinesville
31312	GA	Guyton
31313	GA	Hinesville
31314	GA	Fort Stewart
31315	GA	Fort Stewart
31316	GA	Ludowici
31318	GA	Meldrim
31319	GA	Meridian
31320	GA	Midway
31321	GA	Pembroke
31322	GA	Pooler
31323	GA	Riceboro
31324	GA	Richmond Hill
31326	GA	Rincon
31327	GA	Sapelo Island
31328	GA	Tybee Island
31329	GA	Springfield
31331	GA	Townsend
31333	GA	Walthourville
31401	GA	Savannah
31402	GA	Savannah
31403	GA	Savannah
31404	GA	Savannah
31405	GA	Savannah
31406	GA	Savannah
31407	GA	Savannah
31408	GA	Savannah
31409	GA	Savannah
31410	GA	Savannah
31411	GA	Savannah
31412	GA	Savannah
31414	GA	Savannah
31415	GA	Savannah
31416	GA	Savannah
31418	GA	Savannah
31419	GA	Savannah
31420	GA	Savannah
31421	GA	Savannah
31501	GA	Waycross
31502	GA	Waycross
31503	GA	Waycross
31510	GA	Alma
31512	GA	Ambrose
31513	GA	Baxley
31515	GA	Baxley
31516	GA	Blackshear
31518	GA	Bristol
31519	GA	Broxton
31520	GA	Brunswick
31521	GA	Brunswick
31522	GA	Saint Simons Island
31523	GA	Brunswick
31524	GA	Brunswick
31525	GA	Brunswick
31527	GA	Jekyll Island
31532	GA	Denton
31533	GA	Douglas
31534	GA	Douglas
31535	GA	Douglas
31537	GA	Folkston
31539	GA	Hazlehurst
31542	GA	Hoboken
31543	GA	Hortense
31544	GA	Jacksonville
31545	GA	Jesup
31546	GA	Jesup
31547	GA	Kings Bay
31548	GA	Kingsland
31549	GA	Lumber City
31550	GA	Manor
31551	GA	Mershon
31552	GA	Millwood
31553	GA	Nahunta
31554	GA	Nicholls
31555	GA	Odum
31556	GA	Offerman
31557	GA	Patterson
31558	GA	Saint Marys
31560	GA	Screven
31561	GA	Sea Island
31562	GA	Saint George
31563	GA	Surrency
31564	GA	Waresboro
31565	GA	Waverly
31566	GA	Waynesville
31567	GA	West Green
31568	GA	White Oak
31569	GA	Woodbine
31598	GA	Jesup
31599	GA	Jesup
31601	GA	Valdosta
31602	GA	Valdosta
31603	GA	Valdosta
31604	GA	Valdosta
31605	GA	Valdosta
31606	GA	Valdosta
31620	GA	Adel
31622	GA	Alapaha
31623	GA	Argyle
31624	GA	Axson
31625	GA	Barney
31626	GA	Boston
31627	GA	Cecil
31629	GA	Dixie
31630	GA	Du Pont
31631	GA	Fargo
31632	GA	Hahira
31634	GA	Homerville
31635	GA	Lakeland
31636	GA	Lake Park
31637	GA	Lenox
31638	GA	Morven
31639	GA	Nashville
31641	GA	Naylor
31642	GA	Pearson
31643	GA	Quitman
31645	GA	Ray City
31647	GA	Sparks
31648	GA	Statenville
31649	GA	Stockton
31650	GA	Willacoochee
31698	GA	Valdosta
31699	GA	Moody A F B
31701	GA	Albany
31702	GA	Albany
31703	GA	Albany
31704	GA	Albany
31705	GA	Albany
31706	GA	Albany
31707	GA	Albany
31708	GA	Albany
31709	GA	Americus
31711	GA	Andersonville
31712	GA	Arabi
31714	GA	Ashburn
31716	GA	Baconton
31719	GA	Americus
31720	GA	Barwick
31721	GA	Albany
31722	GA	Berlin
31727	GA	Brookfield
31730	GA	Camilla
31733	GA	Chula
31735	GA	Cobb
31738	GA	Coolidge
31739	GA	Cotton
31743	GA	De Soto
31744	GA	Doerun
31747	GA	Ellenton
31749	GA	Enigma
31750	GA	Fitzgerald
31753	GA	Funston
31756	GA	Hartsfield
31757	GA	Thomasville
31758	GA	Thomasville
31760	GA	Irwinville
31763	GA	Leesburg
31764	GA	Leslie
31765	GA	Meigs
31768	GA	Moultrie
31769	GA	Mystic
31771	GA	Norman Park
31772	GA	Oakfield
31773	GA	Ochlocknee
31774	GA	Ocilla
31775	GA	Omega
31776	GA	Moultrie
31778	GA	Pavo
31779	GA	Pelham
31780	GA	Plains
31781	GA	Poulan
31782	GA	Putney
31783	GA	Rebecca
31784	GA	Sale City
31787	GA	Smithville
31788	GA	Moultrie
31789	GA	Sumner
31790	GA	Sycamore
31791	GA	Sylvester
31792	GA	Thomasville
31793	GA	Tifton
31794	GA	Tifton
31795	GA	Ty Ty
31796	GA	Warwick
31798	GA	Wray
31799	GA	Thomasville
31801	GA	Box Springs
31803	GA	Buena Vista
31804	GA	Cataula
31805	GA	Cusseta
31806	GA	Ellaville
31807	GA	Ellerslie
31808	GA	Fortson
31810	GA	Geneva
31811	GA	Hamilton
31812	GA	Junction City
31814	GA	Louvale
31815	GA	Lumpkin
31816	GA	Manchester
31820	GA	Midland
31821	GA	Omaha
31822	GA	Pine Mountain
31823	GA	Pine Mountain Valley
31824	GA	Preston
31825	GA	Richland
31826	GA	Shiloh
31827	GA	Talbotton
31829	GA	Upatoi
31830	GA	Warm Springs
31831	GA	Waverly Hall
31832	GA	Weston
31833	GA	West Point
31836	GA	Woodland
31901	GA	Columbus
31902	GA	Columbus
31903	GA	Columbus
31904	GA	Columbus
31905	GA	Fort Benning
31906	GA	Columbus
31907	GA	Columbus
31908	GA	Columbus
31909	GA	Columbus
31914	GA	Columbus
31917	GA	Columbus
31993	GA	Columbus
31995	GA	Fort Benning
31997	GA	Columbus
31998	GA	Columbus
31999	GA	Columbus
32003	FL	Fleming Island
32004	FL	Ponte Vedra Beach
32006	FL	Fleming Island
32007	FL	Bostwick
32008	FL	Branford
32009	FL	Bryceville
32011	FL	Callahan
32013	FL	Day
32024	FL	Lake City
32025	FL	Lake City
32026	FL	Raiford
32030	FL	Doctors Inlet
32033	FL	Elkton
32034	FL	Fernandina Beach
32035	FL	Fernandina Beach
32038	FL	Fort White
32040	FL	Glen Saint Mary
32041	FL	Yulee
32042	FL	Graham
32043	FL	Green Cove Springs
32044	FL	Hampton
32046	FL	Hilliard
32050	FL	Middleburg
32052	FL	Jasper
32053	FL	Jennings
32054	FL	Lake Butler
32055	FL	Lake City
32056	FL	Lake City
32058	FL	Lawtey
32059	FL	Lee
32060	FL	Live Oak
32061	FL	Lulu
32062	FL	Mc Alpin
32063	FL	Macclenny
32064	FL	Live Oak
32065	FL	Orange Park
32066	FL	Mayo
32067	FL	Orange Park
32068	FL	Middleburg
32071	FL	O Brien
32072	FL	Olustee
32073	FL	Orange Park
32079	FL	Penney Farms
32080	FL	Saint Augustine
32081	FL	Ponte Vedra
32082	FL	Ponte Vedra Beach
32083	FL	Raiford
32084	FL	Saint Augustine
32085	FL	Saint Augustine
32086	FL	Saint Augustine
32087	FL	Sanderson
32091	FL	Starke
32092	FL	Saint Augustine
32094	FL	Wellborn
32095	FL	Saint Augustine
32096	FL	White Springs
32097	FL	Yulee
32099	FL	Jacksonville
32102	FL	Astor
32105	FL	Barberville
32110	FL	Bunnell
32111	FL	Candler
32112	FL	Crescent City
32113	FL	Citra
32114	FL	Daytona Beach
32115	FL	Daytona Beach
32116	FL	Daytona Beach
32117	FL	Daytona Beach
32118	FL	Daytona Beach
32119	FL	Daytona Beach
32120	FL	Daytona Beach
32121	FL	Daytona Beach
32122	FL	Daytona Beach
32123	FL	Port Orange
32124	FL	Daytona Beach
32125	FL	Daytona Beach
32126	FL	Daytona Beach
32127	FL	Port Orange
32128	FL	Port Orange
32129	FL	Port Orange
32130	FL	De Leon Springs
32131	FL	East Palatka
32132	FL	Edgewater
32133	FL	Eastlake Weir
32134	FL	Fort Mc Coy
32135	FL	Palm Coast
32136	FL	Flagler Beach
32137	FL	Palm Coast
32138	FL	Grandin
32139	FL	Georgetown
32140	FL	Florahome
32141	FL	Edgewater
32142	FL	Palm Coast
32143	FL	Palm Coast
32145	FL	Hastings
32147	FL	Hollister
32148	FL	Interlachen
32149	FL	Edgar
32157	FL	Lake Como
32158	FL	Lady Lake
32159	FL	Lady Lake
32160	FL	Lake Geneva
32162	FL	The Villages
32163	FL	The Villages
32164	FL	Palm Coast
32168	FL	New Smyrna Beach
32169	FL	New Smyrna Beach
32170	FL	New Smyrna Beach
32173	FL	Ormond Beach
32174	FL	Ormond Beach
32175	FL	Ormond Beach
32176	FL	Ormond Beach
32177	FL	Palatka
32178	FL	Palatka
32179	FL	Ocklawaha
32180	FL	Pierson
32181	FL	Pomona Park
32182	FL	Orange Springs
32183	FL	Ocklawaha
32185	FL	Putnam Hall
32187	FL	San Mateo
32189	FL	Satsuma
32190	FL	Seville
32192	FL	Sparr
32193	FL	Welaka
32195	FL	Weirsdale
32198	FL	Daytona Beach
32201	FL	Jacksonville
32202	FL	Jacksonville
32203	FL	Jacksonville
32204	FL	Jacksonville
32205	FL	Jacksonville
32206	FL	Jacksonville
32207	FL	Jacksonville
32208	FL	Jacksonville
32209	FL	Jacksonville
32210	FL	Jacksonville
32211	FL	Jacksonville
32212	FL	Jacksonville
32214	FL	Jacksonville
32215	FL	Jacksonville
32216	FL	Jacksonville
32217	FL	Jacksonville
32218	FL	Jacksonville
32219	FL	Jacksonville
32220	FL	Jacksonville
32221	FL	Jacksonville
32222	FL	Jacksonville
32223	FL	Jacksonville
32224	FL	Jacksonville
32225	FL	Jacksonville
32226	FL	Jacksonville
32227	FL	Jacksonville
32228	FL	Jacksonville
32229	FL	Jacksonville
32230	FL	Jacksonville
32231	FL	Jacksonville
32232	FL	Jacksonville
32233	FL	Atlantic Beach
32234	FL	Jacksonville
32235	FL	Jacksonville
32236	FL	Jacksonville
32237	FL	Jacksonville
32238	FL	Jacksonville
32239	FL	Jacksonville
32240	FL	Jacksonville Beach
32241	FL	Jacksonville
32244	FL	Jacksonville
32245	FL	Jacksonville
32246	FL	Jacksonville
32247	FL	Jacksonville
32250	FL	Jacksonville Beach
32254	FL	Jacksonville
32255	FL	Jacksonville
32256	FL	Jacksonville
32257	FL	Jacksonville
32258	FL	Jacksonville
32259	FL	Saint Johns
32260	FL	Jacksonville
32266	FL	Neptune Beach
32267	FL	Jacksonville
32277	FL	Jacksonville
32290	FL	Jacksonville
32301	FL	Tallahassee
32302	FL	Tallahassee
32303	FL	Tallahassee
32304	FL	Tallahassee
32305	FL	Tallahassee
32306	FL	Tallahassee
32307	FL	Tallahassee
32308	FL	Tallahassee
32309	FL	Tallahassee
32310	FL	Tallahassee
32311	FL	Tallahassee
32312	FL	Tallahassee
32313	FL	Tallahassee
32314	FL	Tallahassee
32315	FL	Tallahassee
32316	FL	Tallahassee
32317	FL	Tallahassee
32318	FL	Tallahassee
32320	FL	Apalachicola
32321	FL	Bristol
32322	FL	Carrabelle
32323	FL	Lanark Village
32324	FL	Chattahoochee
32326	FL	Crawfordville
32327	FL	Crawfordville
32328	FL	Eastpoint
32329	FL	Apalachicola
32330	FL	Greensboro
32331	FL	Greenville
32332	FL	Gretna
32333	FL	Havana
32334	FL	Hosford
32335	FL	Sumatra
32336	FL	Lamont
32337	FL	Lloyd
32340	FL	Madison
32341	FL	Madison
32343	FL	Midway
32344	FL	Monticello
32345	FL	Monticello
32346	FL	Panacea
32347	FL	Perry
32348	FL	Perry
32350	FL	Pinetta
32351	FL	Quincy
32352	FL	Quincy
32353	FL	Quincy
32355	FL	Saint Marks
32356	FL	Salem
32357	FL	Shady Grove
32358	FL	Sopchoppy
32359	FL	Steinhatchee
32360	FL	Telogia
32361	FL	Wacissa
32362	FL	Woodville
32395	FL	Tallahassee
32399	FL	Tallahassee
32401	FL	Panama City
32402	FL	Panama City
32403	FL	Panama City
32404	FL	Panama City
32405	FL	Panama City
32406	FL	Panama City
32407	FL	Panama City Beach
32408	FL	Panama City
32409	FL	Panama City
32410	FL	Mexico Beach
32411	FL	Panama City
