60503	IL	Aurora
60504	IL	Aurora
60505	IL	Aurora
60506	IL	Aurora
60507	IL	Aurora
60510	IL	Batavia
60511	IL	Big Rock
60512	IL	Bristol
60513	IL	Brookfield
60514	IL	Clarendon Hills
60515	IL	Downers Grove
60516	IL	Downers Grove
60517	IL	Woodridge
60518	IL	Earlville
60519	IL	Eola
60520	IL	Hinckley
60521	IL	Hinsdale
60522	IL	Hinsdale
60523	IL	Oak Brook
60525	IL	La Grange
60526	IL	La Grange Park
60527	IL	Willowbrook
60530	IL	Lee
60531	IL	Leland
60532	IL	Lisle
60534	IL	Lyons
60536	IL	Millbrook
60537	IL	Millington
60538	IL	Montgomery
60539	IL	Mooseheart
60540	IL	Naperville
60541	IL	Newark
60542	IL	North Aurora
60543	IL	Oswego
60544	IL	Plainfield
60545	IL	Plano
60546	IL	Riverside
60548	IL	Sandwich
60549	IL	Serena
60550	IL	Shabbona
60551	IL	Sheridan
60552	IL	Somonauk
60553	IL	Steward
60554	IL	Sugar Grove
60555	IL	Warrenville
60556	IL	Waterman
60557	IL	Wedron
60558	IL	Western Springs
60559	IL	Westmont
60560	IL	Yorkville
60561	IL	Darien
60563	IL	Naperville
60564	IL	Naperville
60565	IL	Naperville
60566	IL	Naperville
60567	IL	Naperville
60568	IL	Aurora
60570	IL	Hinsdale
60572	IL	Aurora
60585	IL	Plainfield
60586	IL	Plainfield
60597	IL	Fox Valley
60598	IL	Aurora
60599	IL	Fox Valley
60601	IL	Chicago
60602	IL	Chicago
60603	IL	Chicago
60604	IL	Chicago
60605	IL	Chicago
60606	IL	Chicago
60607	IL	Chicago
60608	IL	Chicago
60609	IL	Chicago
60610	IL	Chicago
60611	IL	Chicago
60612	IL	Chicago
60613	IL	Chicago
60614	IL	Chicago
60615	IL	Chicago
60616	IL	Chicago
60617	IL	Chicago
60618	IL	Chicago
60619	IL	Chicago
60620	IL	Chicago
60621	IL	Chicago
60622	IL	Chicago
60623	IL	Chicago
60624	IL	Chicago
60625	IL	Chicago
60626	IL	Chicago
60628	IL	Chicago
60629	IL	Chicago
60630	IL	Chicago
60631	IL	Chicago
60632	IL	Chicago
60633	IL	Chicago
60634	IL	Chicago
60636	IL	Chicago
60637	IL	Chicago
60638	IL	Chicago
60639	IL	Chicago
60640	IL	Chicago
60641	IL	Chicago
60642	IL	Chicago
60643	IL	Chicago
60644	IL	Chicago
60645	IL	Chicago
60646	IL	Chicago
60647	IL	Chicago
60649	IL	Chicago
60651	IL	Chicago
60652	IL	Chicago
60653	IL	Chicago
60654	IL	Chicago
60655	IL	Chicago
60656	IL	Chicago
60657	IL	Chicago
60659	IL	Chicago
60660	IL	Chicago
60661	IL	Chicago
60663	IL	Chicago
60664	IL	Chicago
60666	IL	Chicago
60668	IL	Chicago
60669	IL	Chicago
60670	IL	Chicago
60673	IL	Chicago
60674	IL	Chicago
60675	IL	Chicago
60677	IL	Chicago
60678	IL	Chicago
60679	IL	Chicago
60680	IL	Chicago
60681	IL	Chicago
60682	IL	Chicago
60684	IL	Chicago
60685	IL	Chicago
60686	IL	Chicago
60687	IL	Chicago
60688	IL	Chicago
60689	IL	Chicago
60690	IL	Chicago
60691	IL	Chicago
60693	IL	Chicago
60694	IL	Chicago
60695	IL	Chicago
60696	IL	Chicago
60697	IL	Chicago
60699	IL	Chicago
60701	IL	Chicago
60706	IL	Harwood Heights
60707	IL	Elmwood Park
60712	IL	Lincolnwood
60714	IL	Niles
60803	IL	Alsip
60804	IL	Cicero
60805	IL	Evergreen Park
60827	IL	Riverdale
60901	IL	Kankakee
60910	IL	Aroma Park
60911	IL	Ashkum
60912	IL	Beaverville
60913	IL	Bonfield
60914	IL	Bourbonnais
60915	IL	Bradley
60917	IL	Buckingham
60918	IL	Buckley
60919	IL	Cabery
60920	IL	Campus
60921	IL	Chatsworth
60922	IL	Chebanse
60924	IL	Cissna Park
60926	IL	Claytonville
60927	IL	Clifton
60928	IL	Crescent City
60929	IL	Cullom
60930	IL	Danforth
60931	IL	Donovan
60932	IL	East Lynn
60933	IL	Elliott
60934	IL	Emington
60935	IL	Essex
60936	IL	Gibson City
60938	IL	Gilman
60939	IL	Goodwine
60940	IL	Grant Park
60941	IL	Herscher
60942	IL	Hoopeston
60944	IL	Hopkins Park
60945	IL	Iroquois
60946	IL	Kempton
60948	IL	Loda
60949	IL	Ludlow
60950	IL	Manteno
60951	IL	Martinton
60952	IL	Melvin
60953	IL	Milford
60954	IL	Momence
60955	IL	Onarga
60956	IL	Papineau
60957	IL	Paxton
60958	IL	Pembroke Township
60959	IL	Piper City
60960	IL	Rankin
60961	IL	Reddick
60962	IL	Roberts
60963	IL	Rossville
60964	IL	Saint Anne
60966	IL	Sheldon
60967	IL	Stockland
60968	IL	Thawville
60969	IL	Union Hill
60970	IL	Watseka
60973	IL	Wellington
60974	IL	Woodland
61001	IL	Apple River
61006	IL	Ashton
61007	IL	Baileyville
61008	IL	Belvidere
61010	IL	Byron
61011	IL	Caledonia
61012	IL	Capron
61013	IL	Cedarville
61014	IL	Chadwick
61015	IL	Chana
61016	IL	Cherry Valley
61018	IL	Dakota
61019	IL	Davis
61020	IL	Davis Junction
61021	IL	Dixon
61024	IL	Durand
61025	IL	East Dubuque
61027	IL	Eleroy
61028	IL	Elizabeth
61030	IL	Forreston
61031	IL	Franklin Grove
61032	IL	Freeport
61036	IL	Galena
61037	IL	Galt
61038	IL	Garden Prairie
61039	IL	German Valley
61041	IL	Hanover
61042	IL	Harmon
61043	IL	Holcomb
61044	IL	Kent
61046	IL	Lanark
61047	IL	Leaf River
61048	IL	Lena
61049	IL	Lindenwood
61050	IL	Mc Connell
61051	IL	Milledgeville
61052	IL	Monroe Center
61053	IL	Mount Carroll
61054	IL	Mount Morris
61057	IL	Nachusa
61059	IL	Nora
61060	IL	Orangeville
61061	IL	Oregon
61062	IL	Pearl City
61063	IL	Pecatonica
61064	IL	Polo
61065	IL	Poplar Grove
61067	IL	Ridott
61068	IL	Rochelle
61070	IL	Rock City
61071	IL	Rock Falls
61072	IL	Rockton
61073	IL	Roscoe
61074	IL	Savanna
61075	IL	Scales Mound
61077	IL	Seward
61078	IL	Shannon
61079	IL	Shirland
61080	IL	South Beloit
61081	IL	Sterling
61084	IL	Stillman Valley
61085	IL	Stockton
61087	IL	Warren
61088	IL	Winnebago
61089	IL	Winslow
61091	IL	Woosung
61101	IL	Rockford
61102	IL	Rockford
61103	IL	Rockford
61104	IL	Rockford
61105	IL	Rockford
61106	IL	Rockford
61107	IL	Rockford
61108	IL	Rockford
61109	IL	Rockford
61110	IL	Rockford
61111	IL	Loves Park
61112	IL	Rockford
61114	IL	Rockford
61115	IL	Machesney Park
61125	IL	Rockford
61126	IL	Rockford
61130	IL	Loves Park
61131	IL	Loves Park
61132	IL	Loves Park
61201	IL	Rock Island
61204	IL	Rock Island
61230	IL	Albany
61231	IL	Aledo
61232	IL	Andalusia
61233	IL	Andover
61234	IL	Annawan
61235	IL	Atkinson
61236	IL	Barstow
61237	IL	Buffalo Prairie
61238	IL	Cambridge
61239	IL	Carbon Cliff
61240	IL	Coal Valley
61241	IL	Colona
61242	IL	Cordova
61243	IL	Deer Grove
61244	IL	East Moline
61250	IL	Erie
61251	IL	Fenton
61252	IL	Fulton
61254	IL	Geneseo
61256	IL	Hampton
61257	IL	Hillsdale
61258	IL	Hooppole
61259	IL	Illinois City
61260	IL	Joy
61261	IL	Lyndon
61262	IL	Lynn Center
61263	IL	Matherville
61264	IL	Milan
61265	IL	Moline
61266	IL	Moline
61270	IL	Morrison
61272	IL	New Boston
61273	IL	Orion
61274	IL	Osco
61275	IL	Port Byron
61276	IL	Preemption
61277	IL	Prophetstown
61278	IL	Rapids City
61279	IL	Reynolds
61281	IL	Sherrard
61282	IL	Silvis
61283	IL	Tampico
61284	IL	Taylor Ridge
61285	IL	Thomson
61299	IL	Rock Island
61301	IL	La Salle
61310	IL	Amboy
61311	IL	Ancona
61312	IL	Arlington
61313	IL	Blackstone
61314	IL	Buda
61315	IL	Bureau
61316	IL	Cedar Point
61317	IL	Cherry
61318	IL	Compton
61319	IL	Cornell
61320	IL	Dalzell
61321	IL	Dana
61322	IL	Depue
61323	IL	Dover
61324	IL	Eldena
61325	IL	Grand Ridge
61326	IL	Granville
61327	IL	Hennepin
61328	IL	Kasbeer
61329	IL	Ladd
61330	IL	La Moille
61331	IL	Lee Center
61332	IL	Leonore
61333	IL	Long Point
61334	IL	Lostant
61335	IL	Mc Nabb
61336	IL	Magnolia
61337	IL	Malden
61338	IL	Manlius
61340	IL	Mark
61341	IL	Marseilles
61342	IL	Mendota
61344	IL	Mineral
61345	IL	Neponset
61346	IL	New Bedford
61348	IL	Oglesby
61349	IL	Ohio
61350	IL	Ottawa
61353	IL	Paw Paw
61354	IL	Peru
61356	IL	Princeton
61358	IL	Rutland
61359	IL	Seatonville
61360	IL	Seneca
61361	IL	Sheffield
61362	IL	Spring Valley
61363	IL	Standard
61364	IL	Streator
61367	IL	Sublette
61368	IL	Tiskilwa
61369	IL	Toluca
61370	IL	Tonica
61371	IL	Triumph
61372	IL	Troy Grove
61373	IL	Utica
61374	IL	Van Orin
61375	IL	Varna
61376	IL	Walnut
61377	IL	Wenona
61378	IL	West Brooklyn
61379	IL	Wyanet
61401	IL	Galesburg
61402	IL	Galesburg
61410	IL	Abingdon
61411	IL	Adair
61412	IL	Alexis
61413	IL	Alpha
61414	IL	Altona
61415	IL	Avon
61416	IL	Bardolph
61417	IL	Berwick
61418	IL	Biggsville
61419	IL	Bishop Hill
61420	IL	Blandinsville
61421	IL	Bradford
61422	IL	Bushnell
61423	IL	Cameron
61424	IL	Camp Grove
61425	IL	Carman
61426	IL	Castleton
61427	IL	Cuba
61428	IL	Dahinda
61430	IL	East Galesburg
61431	IL	Ellisville
61432	IL	Fairview
61433	IL	Fiatt
61434	IL	Galva
61435	IL	Gerlaw
61436	IL	Gilson
61437	IL	Gladstone
61438	IL	Good Hope
61439	IL	Henderson
61440	IL	Industry
61441	IL	Ipava
61442	IL	Keithsburg
61443	IL	Kewanee
61447	IL	Kirkwood
61448	IL	Knoxville
61449	IL	La Fayette
61450	IL	La Harpe
61451	IL	Laura
61452	IL	Littleton
61453	IL	Little York
61454	IL	Lomax
61455	IL	Macomb
61458	IL	Maquon
61459	IL	Marietta
61460	IL	Media
61462	IL	Monmouth
61465	IL	New Windsor
61466	IL	North Henderson
61467	IL	Oneida
61468	IL	Ophiem
61469	IL	Oquawka
61470	IL	Prairie City
61471	IL	Raritan
61472	IL	Rio
61473	IL	Roseville
61474	IL	Saint Augustine
61475	IL	Sciota
61476	IL	Seaton
61477	IL	Smithfield
61478	IL	Smithshire
61479	IL	Speer
61480	IL	Stronghurst
61482	IL	Table Grove
61483	IL	Toulon
61484	IL	Vermont
61485	IL	Victoria
61486	IL	Viola
61488	IL	Wataga
61489	IL	Williamsfield
61490	IL	Woodhull
61491	IL	Wyoming
61501	IL	Astoria
61516	IL	Benson
61517	IL	Brimfield
61519	IL	Bryant
61520	IL	Canton
61523	IL	Chillicothe
61524	IL	Dunfermline
61525	IL	Dunlap
61526	IL	Edelstein
61528	IL	Edwards
61529	IL	Elmwood
61530	IL	Eureka
61531	IL	Farmington
61532	IL	Forest City
61533	IL	Glasford
61534	IL	Green Valley
61535	IL	Groveland
61536	IL	Hanna City
61537	IL	Henry
61539	IL	Kingston Mines
61540	IL	Lacon
61541	IL	La Rose
61542	IL	Lewistown
61543	IL	Liverpool
61544	IL	London Mills
61545	IL	Lowpoint
61546	IL	Manito
61547	IL	Mapleton
61548	IL	Metamora
61550	IL	Morton
61552	IL	Mossville
61553	IL	Norris
61554	IL	Pekin
61555	IL	Pekin
61558	IL	Pekin
61559	IL	Princeville
61560	IL	Putnam
61561	IL	Roanoke
61562	IL	Rome
61563	IL	Saint David
61564	IL	South Pekin
61565	IL	Sparland
61567	IL	Topeka
61568	IL	Tremont
61569	IL	Trivoli
61570	IL	Washburn
61571	IL	Washington
61572	IL	Yates City
61601	IL	Peoria
61602	IL	Peoria
61603	IL	Peoria
61604	IL	Peoria
61605	IL	Peoria
61606	IL	Peoria
61607	IL	Peoria
61610	IL	Creve Coeur
61611	IL	East Peoria
61612	IL	Peoria
61613	IL	Peoria
61614	IL	Peoria
61615	IL	Peoria
61616	IL	Peoria Heights
61625	IL	Peoria
61629	IL	Peoria
61630	IL	Peoria
61633	IL	Peoria
61634	IL	Peoria
61635	IL	East Peoria
61636	IL	Peoria
61637	IL	Peoria
61638	IL	Peoria
61639	IL	Peoria
61641	IL	Peoria
61643	IL	Peoria
61650	IL	Peoria
61651	IL	Peoria
61652	IL	Peoria
61653	IL	Peoria
61654	IL	Peoria
61655	IL	Peoria
61656	IL	Peoria
61701	IL	Bloomington
61702	IL	Bloomington
61704	IL	Bloomington
61705	IL	Bloomington
61709	IL	Bloomington
61710	IL	Bloomington
61720	IL	Anchor
61721	IL	Armington
61722	IL	Arrowsmith
61723	IL	Atlanta
61724	IL	Bellflower
61725	IL	Carlock
61726	IL	Chenoa
61727	IL	Clinton
61728	IL	Colfax
61729	IL	Congerville
61730	IL	Cooksville
61731	IL	Cropsey
61732	IL	Danvers
61733	IL	Deer Creek
61734	IL	Delavan
61735	IL	Dewitt
61736	IL	Downs
61737	IL	Ellsworth
61738	IL	El Paso
61739	IL	Fairbury
61740	IL	Flanagan
61741	IL	Forrest
61742	IL	Goodfield
61743	IL	Graymont
61744	IL	Gridley
61745	IL	Heyworth
61747	IL	Hopedale
61748	IL	Hudson
61749	IL	Kenney
61750	IL	Lane
61751	IL	Lawndale
61752	IL	Le Roy
61753	IL	Lexington
61754	IL	Mc Lean
61755	IL	Mackinaw
61756	IL	Maroa
61758	IL	Merna
61759	IL	Minier
61760	IL	Minonk
61761	IL	Normal
61764	IL	Pontiac
61769	IL	Saunemin
61770	IL	Saybrook
61771	IL	Secor
61772	IL	Shirley
61773	IL	Sibley
61774	IL	Stanford
61775	IL	Strawn
61776	IL	Towanda
61777	IL	Wapella
61778	IL	Waynesville
61790	IL	Normal
61791	IL	Bloomington
61799	IL	Bloomington
61801	IL	Urbana
61802	IL	Urbana
61803	IL	Urbana
61810	IL	Allerton
61811	IL	Alvin
61812	IL	Armstrong
61813	IL	Bement
61814	IL	Bismarck
61815	IL	Bondville
61816	IL	Broadlands
61817	IL	Catlin
61818	IL	Cerro Gordo
61820	IL	Champaign
61821	IL	Champaign
61822	IL	Champaign
61824	IL	Champaign
61825	IL	Champaign
61826	IL	Champaign
61830	IL	Cisco
61831	IL	Collison
61832	IL	Danville
61833	IL	Tilton
61834	IL	Danville
61839	IL	De Land
61840	IL	Dewey
61841	IL	Fairmount
61842	IL	Farmer City
61843	IL	Fisher
61844	IL	Fithian
61845	IL	Foosland
61846	IL	Georgetown
61847	IL	Gifford
61848	IL	Henning
61849	IL	Homer
61850	IL	Indianola
61851	IL	Ivesdale
61852	IL	Longview
61853	IL	Mahomet
61854	IL	Mansfield
61855	IL	Milmine
61856	IL	Monticello
61857	IL	Muncie
61858	IL	Oakwood
61859	IL	Ogden
61862	IL	Penfield
61863	IL	Pesotum
61864	IL	Philo
61865	IL	Potomac
61866	IL	Rantoul
61870	IL	Ridge Farm
61871	IL	Royal
61872	IL	Sadorus
61873	IL	Saint Joseph
61874	IL	Savoy
61875	IL	Seymour
61876	IL	Sidell
61877	IL	Sidney
61878	IL	Thomasboro
61880	IL	Tolono
61882	IL	Weldon
61883	IL	Westville
61884	IL	White Heath
61910	IL	Arcola
61911	IL	Arthur
61912	IL	Ashmore
61913	IL	Atwood
61914	IL	Bethany
61917	IL	Brocton
61919	IL	Camargo
61920	IL	Charleston
61924	IL	Chrisman
61925	IL	Dalton City
61928	IL	Gays
61929	IL	Hammond
61930	IL	Hindsboro
61931	IL	Humboldt
61932	IL	Hume
61933	IL	Kansas
61936	IL	La Place
61937	IL	Lovington
61938	IL	Mattoon
61940	IL	Metcalf
61941	IL	Murdock
61942	IL	Newman
61943	IL	Oakland
61944	IL	Paris
61949	IL	Redmon
61951	IL	Sullivan
61953	IL	Tuscola
61955	IL	Vermilion
61956	IL	Villa Grove
61957	IL	Windsor
62001	IL	Alhambra
62002	IL	Alton
62006	IL	Batchtown
62009	IL	Benld
62010	IL	Bethalto
62011	IL	Bingham
62012	IL	Brighton
62013	IL	Brussels
62014	IL	Bunker Hill
62015	IL	Butler
62016	IL	Carrollton
62017	IL	Coffeen
62018	IL	Cottage Hills
62019	IL	Donnellson
62021	IL	Dorsey
62022	IL	Dow
62023	IL	Eagarville
62024	IL	East Alton
62025	IL	Edwardsville
62026	IL	Edwardsville
62027	IL	Eldred
62028	IL	Elsah
62030	IL	Fidelity
62031	IL	Fieldon
62032	IL	Fillmore
62033	IL	Gillespie
62034	IL	Glen Carbon
62035	IL	Godfrey
62036	IL	Golden Eagle
62037	IL	Grafton
62040	IL	Granite City
62044	IL	Greenfield
62045	IL	Hamburg
62046	IL	Hamel
62047	IL	Hardin
62048	IL	Hartford
62049	IL	Hillsboro
62050	IL	Hillview
62051	IL	Irving
62052	IL	Jerseyville
62053	IL	Kampsville
62054	IL	Kane
62056	IL	Litchfield
62058	IL	Livingston
62059	IL	Lovejoy
62060	IL	Madison
62061	IL	Marine
62062	IL	Maryville
62063	IL	Medora
62065	IL	Michael
62067	IL	Moro
62069	IL	Mount Olive
62070	IL	Mozier
62071	IL	National Stock Yards
62074	IL	New Douglas
62075	IL	Nokomis
62076	IL	Ohlman
62077	IL	Panama
62078	IL	Patterson
62079	IL	Piasa
62080	IL	Ramsey
62081	IL	Rockbridge
62082	IL	Roodhouse
62083	IL	Rosamond
62084	IL	Roxana
62085	IL	Sawyerville
62086	IL	Sorento
62087	IL	South Roxana
62088	IL	Staunton
62089	IL	Taylor Springs
62090	IL	Venice
62091	IL	Walshville
62092	IL	White Hall
62093	IL	Wilsonville
62094	IL	Witt
62095	IL	Wood River
62097	IL	Worden
62098	IL	Wrights
62201	IL	East Saint Louis
62202	IL	East Saint Louis
62203	IL	East Saint Louis
62204	IL	East Saint Louis
62205	IL	East Saint Louis
62206	IL	East Saint Louis
62207	IL	East Saint Louis
62208	IL	Fairview Heights
62214	IL	Addieville
62215	IL	Albers
62216	IL	Aviston
62217	IL	Baldwin
62218	IL	Bartelso
62219	IL	Beckemeyer
62220	IL	Belleville
62221	IL	Belleville
62222	IL	Belleville
62223	IL	Belleville
62224	IL	Mascoutah
62225	IL	Scott Air Force Base
62226	IL	Belleville
62230	IL	Breese
62231	IL	Carlyle
62232	IL	Caseyville
62233	IL	Chester
62234	IL	Collinsville
62236	IL	Columbia
62237	IL	Coulterville
62238	IL	Cutler
62239	IL	Dupo
62240	IL	East Carondelet
62241	IL	Ellis Grove
62242	IL	Evansville
62243	IL	Freeburg
62244	IL	Fults
62245	IL	Germantown
62246	IL	Greenville
62247	IL	Hagarstown
62248	IL	Hecker
62249	IL	Highland
62250	IL	Hoffman
62252	IL	Huey
62253	IL	Keyesport
62254	IL	Lebanon
62255	IL	Lenzburg
62256	IL	Maeystown
62257	IL	Marissa
62258	IL	Mascoutah
62259	IL	Menard
62260	IL	Millstadt
62261	IL	Modoc
62262	IL	Mulberry Grove
62263	IL	Nashville
62264	IL	New Athens
62265	IL	New Baden
62266	IL	New Memphis
62268	IL	Oakdale
62269	IL	O Fallon
62271	IL	Okawville
62272	IL	Percy
62273	IL	Pierron
62274	IL	Pinckneyville
62275	IL	Pocahontas
62277	IL	Prairie Du Rocher
62278	IL	Red Bud
62279	IL	Renault
62280	IL	Rockwood
62281	IL	Saint Jacob
62282	IL	Saint Libory
62284	IL	Smithboro
62285	IL	Smithton
62286	IL	Sparta
62288	IL	Steeleville
62289	IL	Summerfield
62292	IL	Tilden
62293	IL	Trenton
62294	IL	Troy
62295	IL	Valmeyer
62297	IL	Walsh
62298	IL	Waterloo
62301	IL	Quincy
62305	IL	Quincy
62306	IL	Quincy
62311	IL	Augusta
62312	IL	Barry
62313	IL	Basco
62314	IL	Baylis
62316	IL	Bowen
62319	IL	Camden
62320	IL	Camp Point
62321	IL	Carthage
62323	IL	Chambersburg
62324	IL	Clayton
62325	IL	Coatsburg
62326	IL	Colchester
62329	IL	Colusa
62330	IL	Dallas City
62334	IL	Elvaston
62336	IL	Ferris
62338	IL	Fowler
62339	IL	Golden
62340	IL	Griggsville
62341	IL	Hamilton
62343	IL	Hull
62344	IL	Huntsville
62345	IL	Kinderhook
62346	IL	La Prairie
62347	IL	Liberty
62348	IL	Lima
62349	IL	Loraine
62351	IL	Mendon
62352	IL	Milton
62353	IL	Mount Sterling
62354	IL	Nauvoo
62355	IL	Nebo
62356	IL	New Canton
62357	IL	New Salem
62358	IL	Niota
62359	IL	Paloma
62360	IL	Payson
62361	IL	Pearl
62362	IL	Perry
62363	IL	Pittsfield
62365	IL	Plainville
62366	IL	Pleasant Hill
62367	IL	Plymouth
62370	IL	Rockport
62373	IL	Sutter
62374	IL	Tennessee
62375	IL	Timewell
62376	IL	Ursa
62378	IL	Versailles
62379	IL	Warsaw
62380	IL	West Point
62401	IL	Effingham
62410	IL	Allendale
62411	IL	Altamont
62413	IL	Annapolis
62414	IL	Beecher City
62417	IL	Bridgeport
62418	IL	Brownstown
62419	IL	Calhoun
